Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1724368072.3472939,571,1724368072,347164940,world,0.15994387865066528,0.8620310425758362,0.004691253881901503,-0.021763402968645096,0.0014467021683230996,0.013031400740146637,0.9996772408485413
1724368072.3473003,572,1724368072,347178637,world,0.16006609797477722,0.8618858456611633,0.004763133358210325,-0.02355383336544037,0.0022545885294675827,0.012899679131805897,0.9996368885040283
1724368072.3573248,573,1724368072,357161465,world,0.1599656492471695,0.8619643449783325,0.004783612210303545,-0.02436988055706024,0.001294981804676354,0.013690464198589325,0.9996083974838257
1724368072.3673677,574,1724368072,367218796,world,0.15998077392578125,0.8619706034660339,0.004796953871846199,-0.023979971185326576,0.0012491270899772644,0.013560512103140354,0.999619722366333
1724368072.3773339,575,1724368072,377175792,world,0.15997539460659027,0.8619703650474548,0.004797373898327351,-0.023944882676005363,0.0013711231295019388,0.013483881950378418,0.9996215105056763
1724368072.3872845,576,1724368072,387164503,world,0.16005158424377441,0.8618910908699036,0.004767513833940029,-0.02363729476928711,0.0020867129787802696,0.01276052463799715,0.9996370077133179
1724368072.397295,577,1724368072,397149738,world,0.1599796563386917,0.8619670867919922,0.004790075588971376,-0.02398182451725006,0.0012967425864189863,0.013552729971706867,0.9996197819709778
1724368072.3972998,578,1724368072,397160736,world,0.15994195640087128,0.8620354533195496,0.004694244358688593,-0.021777549758553505,0.0013621393591165543,0.013067172840237617,0.9996765851974487
1724368072.4072566,579,1724368072,407120349,world,0.15998613834381104,0.8619681596755981,0.004794771317392588,-0.023898590356111526,0.0013545263791456819,0.013592754490673542,0.9996211528778076
1724368072.417354,580,1724368072,417164658,world,0.1599455028772354,0.8620262145996094,0.004698432516306639,-0.02166612446308136,0.0013554980978369713,0.012988245114684105,0.9996800422668457
1724368072.4273326,581,1724368072,427186428,world,0.15996825695037842,0.8619604110717773,0.00477987015619874,-0.024338506162166595,0.0013026113156229258,0.013703406788408756,0.9996089935302734
1724368072.4373,582,1724368072,437150746,world,0.15997403860092163,0.8619634509086609,0.004792618099600077,-0.02396344766020775,0.0013146201381459832,0.0135408416390419,0.9996203780174255
1724368072.44731,583,1724368072,447169193,world,0.15997889637947083,0.8619574308395386,0.004785346798598766,-0.02426396869122982,0.0012931122910231352,0.013685675337910652,0.9996111392974854
1724368072.4473186,584,1724368072,447183704,world,0.1599436104297638,0.8620246648788452,0.004693732596933842,-0.021815376356244087,0.001293026260100305,0.013062273152172565,0.9996759295463562
1724368072.4572847,585,1724368072,457161271,world,0.15993869304656982,0.8620305061340332,0.004694169852882624,-0.021726513281464577,0.001270113862119615,0.013031664304435253,0.9996781945228577
1724368072.4673238,586,1724368072,467229010,world,0.15998850762844086,0.8619623780250549,0.004791938699781895,-0.02398664318025112,0.001267576590180397,0.013539811596274376,0.9996198415756226
1724368072.4773076,587,1724368072,477165284,world,0.15994545817375183,0.862025797367096,0.004701775033026934,-0.021639397367835045,0.0013425771612673998,0.012995435856282711,0.9996804594993591
1724368072.4873314,588,1724368072,487158643,world,0.15997432172298431,0.8619633316993713,0.004785540979355574,-0.02443091757595539,0.001286828424781561,0.013687849044799805,0.9996070265769958
1724368072.497227,589,1724368072,497096840,world,0.15994340181350708,0.8620263338088989,0.004693804308772087,-0.021769629791378975,0.001375292195007205,0.013009820133447647,0.9996774792671204
1724368072.4972312,590,1724368072,497106828,world,0.1599399447441101,0.8620314598083496,0.004692035727202892,-0.02173694781959057,0.0013128085993230343,0.012944930233061314,0.9996790885925293
1724368072.50729,591,1724368072,507141685,world,0.1599520742893219,0.8620273470878601,0.0047074430622160435,-0.021815868094563484,0.0013694139197468758,0.013046610169112682,0.999675989151001
1724368072.517345,592,1724368072,517161297,world,0.15993422269821167,0.8620243072509766,0.004685959778726101,-0.022021839395165443,0.0014909791061654687,0.013170002959668636,0.9996696710586548
1724368072.5273328,593,1724368072,527171856,world,0.15993916988372803,0.862027645111084,0.004693532362580299,-0.021786632016301155,0.001445405650883913,0.013077527284622192,0.9996760487556458
1724368072.537286,594,1724368072,537141764,world,0.1599418967962265,0.8620259165763855,0.004699402488768101,-0.021712468937039375,0.0013109709834679961,0.01295353751629591,0.999679446220398
1724368072.547286,595,1724368072,547136088,world,0.15994590520858765,0.8620269298553467,0.004696044605225325,-0.021664856001734734,0.001366988057270646,0.013031382113695145,0.9996795058250427
1724368072.5472913,596,1724368072,547148837,world,0.1599893867969513,0.8619607090950012,0.004795574117451906,-0.024069277569651604,0.0012413420481607318,0.013568692840635777,0.9996175169944763
1724368072.5572848,597,1724368072,557139696,world,0.15993888676166534,0.862030029296875,0.004698829259723425,-0.021698178723454475,0.0013536890037357807,0.013002201914787292,0.9996790885925293
1724368072.5672798,598,1724368072,567126452,world,0.1600199043750763,0.8619561791419983,0.004668991081416607,-0.021498987451195717,0.002251673024147749,0.012313617393374443,0.999690592288971
1724368072.577361,599,1724368072,577170570,world,0.15994954109191895,0.8620272874832153,0.004695213865488768,-0.021786432713270187,0.0013370327651500702,0.013000876642763615,0.999677300453186
1724368072.5872097,600,1724368072,587109692,world,0.15994229912757874,0.8620293140411377,0.0046944222413003445,-0.021739263087511063,0.00127312820404768,0.013022546656429768,0.9996780753135681
1724368072.597288,601,1724368072,597130432,world,0.15993645787239075,0.8620309233665466,0.004701151978224516,-0.021720299497246742,0.0014287112280726433,0.013102196156978607,0.999677300453186
1724368072.5972943,602,1724368072,597143459,world,0.15992766618728638,0.8620238304138184,0.004684267099946737,-0.02207174338400364,0.0013626809231936932,0.013223937712609768,0.9996680021286011
1724368072.6072888,603,1724368072,607133533,world,0.1599791795015335,0.8619611859321594,0.004794404376298189,-0.023954130709171295,0.001251276466064155,0.013551517389714718,0.9996204376220703
1724368072.6173196,604,1724368072,617159060,world,0.15997566282749176,0.8619598150253296,0.004783784970641136,-0.02434490993618965,0.0012621103087440133,0.013698308728635311,0.9996089935302734
1724368072.6273258,605,1724368072,627158059,world,0.15993621945381165,0.8620286583900452,0.004687039647251368,-0.022150250151753426,0.0014247329672798514,0.013214641250669956,0.9996663928031921
1724368072.6372705,606,1724368072,637117763,world,0.1599811613559723,0.8619688749313354,0.00479649705812335,-0.02400294505059719,0.0012262025848031044,0.013602782040834427,0.9996185898780823
1724368072.6472921,607,1724368072,647124961,world,0.1599918007850647,0.8619599938392639,0.004789537750184536,-0.02389291673898697,0.0010824460769072175,0.013678435236215591,0.9996203780174255
1724368072.647304,608,1724368072,647139402,world,0.1599864512681961,0.861968457698822,0.004795507062226534,-0.023999067023396492,0.0013166930293664336,0.01357259601354599,0.9996190667152405
1724368072.6572478,609,1724368072,657123801,world,0.1599414199590683,0.8620324730873108,0.004691729787737131,-0.02171149291098118,0.0013903306098654866,0.012982780113816261,0.9996790885925293
1724368072.6672666,610,1724368072,667127335,world,0.15998397767543793,0.8619657754898071,0.004792244639247656,-0.024058958515524864,0.0012653484009206295,0.01359061524271965,0.9996173977851868
1724368072.6773098,611,1724368072,677155417,world,0.15994776785373688,0.8620314002037048,0.004694693256169558,-0.021791871637105942,0.0013750054640695453,0.012975781224668026,0.9996774196624756
1724368072.6872292,612,1724368072,687096917,world,0.15996772050857544,0.861967921257019,0.004777638707309961,-0.024368111044168472,0.001256703631952405,0.013711580075323582,0.9996082186698914
1724368072.6972768,613,1724368072,697107847,world,0.15998515486717224,0.861965000629425,0.004792297258973122,-0.023866914212703705,0.001307497383095324,0.01356523297727108,0.9996222853660583
1724368072.6972876,614,1724368072,697119576,world,0.15994611382484436,0.8620330691337585,0.0046938746236264706,-0.02181331068277359,0.0011934320209547877,0.012991567142307758,0.9996770024299622
1724368072.70725,615,1724368072,707156672,world,0.1599462777376175,0.8620302081108093,0.004696575924754143,-0.021824264898896217,0.0013975875917822123,0.013058468699455261,0.9996756315231323
1724368072.7173088,616,1724368072,717133404,world,0.15999041497707367,0.8619645237922668,0.004796004854142666,-0.02395741082727909,0.0012574950233101845,0.013590986840426922,0.9996198415756226
1724368072.72731,617,1724368072,727155295,world,0.15998169779777527,0.8619654178619385,0.004793064668774605,-0.0239627193659544,0.0012390841729938984,0.013528876006603241,0.9996206164360046
1724368072.7373164,618,1724368072,737139216,world,0.159979909658432,0.8619672656059265,0.004787913989275694,-0.023864876478910446,0.0013022716157138348,0.013492298312485218,0.9996233582496643
1724368072.747259,619,1724368072,747136510,world,0.15998263657093048,0.8619683980941772,0.004791786894202232,-0.024013521149754524,0.0012182004284113646,0.013590196147561073,0.9996185898780823
1724368072.747272,620,1724368072,747151395,world,0.15997308492660522,0.8619673252105713,0.004793130327016115,-0.024044319987297058,0.0012257309863343835,0.013497491367161274,0.9996190667152405
1724368072.757316,621,1724368072,757170581,world,0.15994055569171906,0.8620313405990601,0.0046937912702560425,-0.021671628579497337,0.0013758547138422728,0.013044689781963825,0.9996791481971741
1724368072.767229,622,1724368072,767119904,world,0.1599866896867752,0.8619630932807922,0.0047905333340168,-0.02396664395928383,0.001242702710442245,0.013555352576076984,0.9996201395988464
1724368072.7773366,623,1724368072,777162862,world,0.15997284650802612,0.8619666695594788,0.004776560701429844,-0.024330342188477516,0.0012665130198001862,0.013657339848577976,0.9996098875999451
1724368072.787341,624,1724368072,787199547,world,0.1599688082933426,0.861966609954834,0.004780569579452276,-0.02423640340566635,0.0011552307987585664,0.013693301007151604,0.9996118545532227
1724368072.7972946,625,1724368072,797145340,world,0.15998926758766174,0.8619635701179504,0.0047946167178452015,-0.02395176701247692,0.0011990233324468136,0.013594730757176876,0.9996199607849121
1724368072.7972994,626,1724368072,797156146,world,0.15994389355182648,0.8620302677154541,0.0046911644749343395,-0.02171551063656807,0.0013340485747903585,0.012985863722860813,0.9996789693832397
1724368072.8072605,627,1724368072,807150913,world,0.1599745899438858,0.8619616031646729,0.004783879965543747,-0.02427590824663639,0.0013839435996487737,0.013674506917595863,0.9996108412742615
1724368072.8173075,628,1724368072,817138585,world,0.15993821620941162,0.862033486366272,0.0046987151727080345,-0.021735209971666336,0.0014955592341721058,0.013073483482003212,0.9996772408485413
1724368072.8272247,629,1724368072,827112167,world,0.15998642146587372,0.8619643449783325,0.004792492836713791,-0.02390577830374241,0.001162762870080769,0.013501622714102268,0.9996224641799927
1724368072.8373117,630,1724368072,837148643,world,0.15998660027980804,0.8619622588157654,0.004790354985743761,-0.023981129750609398,0.0012809435138478875,0.013558490201830864,0.9996196627616882
1724368072.847295,631,1724368072,847135152,world,0.1599823534488678,0.8619635701179504,0.004796265158802271,-0.023972420021891594,0.0013486139941960573,0.01356597151607275,0.999619722366333
1724368072.8473003,632,1724368072,847147891,world,0.1599833369255066,0.8619656562805176,0.00479719415307045,-0.023967890068888664,0.0012459642020985484,0.013571280054748058,0.9996199011802673
1724368072.8573103,633,1724368072,857161478,world,0.1599808931350708,0.8619677424430847,0.004794828128069639,-0.023941880092024803,0.001313563552685082,0.013491732068359852,0.9996214509010315
1724368072.8672562,634,1724368072,867145866,world,0.15998026728630066,0.8619676232337952,0.004797130357474089,-0.023977680131793022,0.0013365934137254953,0.013555219396948814,0.9996197819709778
1724368072.8772638,635,1724368072,877131109,world,0.15997923910617828,0.8619638085365295,0.004788883961737156,-0.023957764729857445,0.0011910735629498959,0.013564451597630978,0.999620258808136
1724368072.8873563,636,1724368072,887161858,world,0.15998142957687378,0.8619668483734131,0.004794474691152573,-0.024157827720046043,0.0012907988857477903,0.013560174964368343,0.9996154308319092
1724368072.8973014,637,1724368072,897144178,world,0.1599830836057663,0.8619672060012817,0.00479261577129364,-0.02402377501130104,0.001357218367047608,0.013558676466345787,0.9996185302734375
1724368072.8973105,638,1724368072,897155663,world,0.1599421501159668,0.8620285987854004,0.0047027370892465115,-0.02178264409303665,0.0012412270298227668,0.013040350750088692,0.9996770024299622
1724368072.9072914,639,1724368072,907147084,world,0.15994209051132202,0.8620309829711914,0.00469978665933013,-0.021807635203003883,0.0013580595841631293,0.013043149374425411,0.9996762275695801
1724368072.9173312,640,1724368072,917156059,world,0.1599343866109848,0.862022876739502,0.004679020028561354,-0.022091684862971306,0.001272865105420351,0.013190842233598232,0.9996681809425354
1724368072.9273112,641,1724368072,927156836,world,0.1599842756986618,0.8619640469551086,0.004790259525179863,-0.023920094594359398,0.0012098000152036548,0.013558696024119854,0.9996212124824524
1724368072.9372556,642,1724368072,937104252,world,0.15994174778461456,0.8620280623435974,0.004693225491791964,-0.02175772748887539,0.001308180158957839,0.013017827644944191,0.9996776580810547
1724368072.9473474,643,1724368072,947159202,world,0.1599845290184021,0.8619608879089355,0.004780153278261423,-0.024098094552755356,0.0012333692284300923,0.01349919755011797,0.9996176958084106
1724368072.9473574,644,1724368072,947172454,world,0.15994393825531006,0.8620278835296631,0.004696606658399105,-0.021711701527237892,0.0013456657761707902,0.012992178089916706,0.9996790289878845
1724368072.9573073,645,1724368072,957155605,world,0.1599418669939041,0.8620282411575317,0.004691874608397484,-0.021680708974599838,0.0014242959441617131,0.013045999221503735,0.9996788501739502
1724368072.9673483,646,1724368072,967204447,world,0.15994079411029816,0.8620290160179138,0.004698895383626223,-0.02184227481484413,0.001468270318582654,0.013011278584599495,0.9996756911277771
1724368072.977276,647,1724368072,977133537,world,0.1599857211112976,0.8619605302810669,0.004795421846210957,-0.02392398938536644,0.0012777496594935656,0.013494900427758694,0.9996219277381897
1724368072.987304,648,1724368072,987157989,world,0.1599845439195633,0.8619643449783325,0.004796059802174568,-0.024003200232982635,0.0012608171673491597,0.013531883247196674,0.9996195435523987
1724368072.9972708,649,1724368072,997114801,world,0.15999002754688263,0.8619661927223206,0.0047907051630318165,-0.023965710774064064,0.0013297913828864694,0.013572070747613907,0.9996198415756226
1724368072.9972756,650,1724368072,997124464,world,0.15994885563850403,0.8620265126228333,0.004697250667959452,-0.02183987945318222,0.0013816850259900093,0.013032152317464352,0.9996755719184875
1724368073.007278,651,1724368073,7139681,world,0.15994395315647125,0.8620317578315735,0.004691227804869413,-0.021774616092443466,0.0013475563609972596,0.013005114160478115,0.9996774792671204
1724368073.0173066,652,1724368073,17140115,world,0.159943625330925,0.8620264530181885,0.004693423397839069,-0.021721575409173965,0.0013955793110653758,0.012994696386158466,0.9996786117553711
1724368073.0273106,653,1724368073,27159639,world,0.15994824469089508,0.8620272874832153,0.004699693061411381,-0.021709658205509186,0.0014775769086554646,0.013057406060397625,0.9996779561042786
1724368073.0373042,654,1724368073,37145402,world,0.15993332862854004,0.862026572227478,0.004687012173235416,-0.022050080820918083,0.00138141552451998,0.013156423345208168,0.9996693730354309
1724368073.0473487,655,1724368073,47156650,world,0.15994751453399658,0.8620277047157288,0.004701260011643171,-0.021794091910123825,0.001355642220005393,0.013044148683547974,0.9996764659881592
1724368073.0473585,656,1724368073,47186745,world,0.1599387377500534,0.8620211482048035,0.004685207735747099,-0.02214711718261242,0.00140709790866822,0.013210756704211235,0.9996665120124817
1724368073.0573103,657,1724368073,57154469,world,0.1599525809288025,0.862030029296875,0.004704549442976713,-0.02183627337217331,0.001314364606514573,0.013028512708842754,0.9996758699417114
1724368073.0673583,658,1724368073,67207270,world,0.15994739532470703,0.8620282411575317,0.004697695840150118,-0.0217293594032526,0.0015055976109579206,0.013002339750528336,0.9996782541275024
1724368073.0773344,659,1724368073,77179862,world,0.1599554419517517,0.8620260953903198,0.004703394137322903,-0.0217666644603014,0.0013843049528077245,0.013030308298766613,0.9996772408485413
1724368073.0872986,660,1724368073,87114643,world,0.15995343029499054,0.8620278239250183,0.004693340510129929,-0.02171366475522518,0.001352835213765502,0.01301451027393341,0.9996786117553711
1724368073.0973172,661,1724368073,97166020,world,0.15994583070278168,0.86202472448349,0.004711464513093233,-0.021709976717829704,0.0014154788805171847,0.013017658144235611,0.9996786117553711
1724368073.097322,662,1724368073,97176408,world,0.159932941198349,0.8620256185531616,0.004693995695561171,-0.02210669219493866,0.0014352017315104604,0.013155713677406311,0.9996681213378906
1724368073.1072292,663,1724368073,107117315,world,0.15994592010974884,0.8620234131813049,0.00470770476385951,-0.02176079712808132,0.0012996986042708158,0.013078120537102222,0.9996768832206726
1724368073.117349,664,1724368073,117162502,world,0.15998674929141998,0.861958920955658,0.004799939692020416,-0.023918231949210167,0.0012995776487514377,0.013553396798670292,0.9996212124824524
1724368073.1272461,665,1724368073,127105804,world,0.15994933247566223,0.862027645111084,0.004707563668489456,-0.021745285019278526,0.0013749137287959456,0.01295470166951418,0.9996786713600159
1724368073.1374946,666,1724368073,137222931,world,0.1599409431219101,0.8620275855064392,0.004695278592407703,-0.021638812497258186,0.0014195669209584594,0.013015719130635262,0.9996801614761353
1724368073.1475744,667,1724368073,147246596,world,0.1599879413843155,0.8619664311408997,0.004786952864378691,-0.023967865854501724,0.00123692920897156,0.013599351048469543,0.9996194839477539
1724368073.1475997,668,1724368073,147280554,world,0.1599804162979126,0.8619627952575684,0.0047912802547216415,-0.02408980205655098,0.0012689235154539347,0.01350693590939045,0.9996178150177002
1724368073.1575665,669,1724368073,157206526,world,0.15997079014778137,0.8619676828384399,0.00479503720998764,-0.024010321125388145,0.0012875739485025406,0.013545087538659573,0.99961918592453
1724368073.167585,670,1724368073,167246723,world,0.15992741286754608,0.8620297312736511,0.004679500591009855,-0.022136179730296135,0.0013976944610476494,0.013131535612046719,0.9996678233146667
1724368073.1774013,671,1724368073,177166800,world,0.15993118286132812,0.8620301485061646,0.00467333197593689,-0.02219555340707302,0.0012878668494522572,0.013170918449759483,0.9996660947799683
1724368073.1873631,672,1724368073,187143340,world,0.15996399521827698,0.8619664311408997,0.004778389818966389,-0.024364246055483818,0.0012665361864492297,0.01364433765411377,0.9996092915534973
1724368073.1973095,673,1724368073,197145851,world,0.15994104743003845,0.8620305061340332,0.0046913595870137215,-0.02180309034883976,0.001322107738815248,0.013031702488660812,0.9996764659881592
1724368073.1973143,674,1724368073,197157005,world,0.15997004508972168,0.8619605302810669,0.004770120605826378,-0.024371851235628128,0.0012684200191870332,0.01368750724941492,0.9996085166931152
1724368073.2072592,675,1724368073,207122289,world,0.15998098254203796,0.8619630932807922,0.00478961830958724,-0.0239182747900486,0.00130428746342659,0.013614196330308914,0.9996204376220703
1724368073.21738,676,1724368073,217170371,world,0.15993763506412506,0.8620303869247437,0.004693533759564161,-0.021633069962263107,0.0013291580835357308,0.013000762090086937,0.9996806383132935
1724368073.2272596,677,1724368073,227134365,world,0.15998037159442902,0.8619649410247803,0.004792310297489166,-0.024057459086179733,0.001363036222755909,0.013591457158327103,0.999617338180542
1724368073.2372785,678,1724368073,237143453,world,0.15998776257038116,0.8619581460952759,0.004772741813212633,-0.02377733588218689,0.0013389226514846087,0.013636759482324123,0.9996233582496643
1724368073.2472703,679,1724368073,247152268,world,0.15997973084449768,0.8619663715362549,0.004789514467120171,-0.024021780118346214,0.0013099052011966705,0.013619214296340942,0.9996178150177002
1724368073.2472758,680,1724368073,247165729,world,0.15997406840324402,0.8619675040245056,0.0047877393662929535,-0.023956794291734695,0.0013257227838039398,0.013591883704066277,0.999619722366333
1724368073.2572947,681,1724368073,257132850,world,0.15992996096611023,0.8620266318321228,0.004681211430579424,-0.02214723266661167,0.0013254150981083512,0.013179607689380646,0.9996670484542847
1724368073.2673457,682,1724368073,267224763,world,0.1599811464548111,0.8619660139083862,0.004791426472365856,-0.024067820981144905,0.0013191970065236092,0.013536683283746243,0.9996178150177002
1724368073.2772744,683,1724368073,277162024,world,0.159978985786438,0.8619683980941772,0.004790652543306351,-0.023963579908013344,0.0012450850335881114,0.01354266982525587,0.9996204376220703
1724368073.287282,684,1724368073,287134026,world,0.15994760394096375,0.8620299100875854,0.0046950592659413815,-0.021871529519557953,0.001413566991686821,0.012992020696401596,0.9996753931045532
1724368073.2972488,685,1724368073,297117643,world,0.15994837880134583,0.8620335459709167,0.004694878123700619,-0.021797258406877518,0.0013523133238777518,0.013074073009192944,0.9996760487556458
1724368073.2972586,686,1724368073,297127279,world,0.1599389910697937,0.8620274662971497,0.004688785411417484,-0.021761171519756317,0.0014501268742606044,0.013011165894567966,0.9996775388717651
1724368073.3072693,687,1724368073,307119947,world,0.15993747115135193,0.8620330691337585,0.004694497678428888,-0.021816380321979523,0.0014191670343279839,0.013025610707700253,0.9996761083602905
1724368073.3173094,688,1724368073,317162889,world,0.15997657179832458,0.8619609475135803,0.004787321202456951,-0.023850461468100548,0.0012808616738766432,0.013555155135691166,0.9996228218078613
1724368073.3272426,689,1724368073,327128740,world,0.15997956693172455,0.8619646430015564,0.004797812085598707,-0.024042416363954544,0.0013002728810533881,0.01355312392115593,0.9996182322502136
1724368073.3372762,690,1724368073,337124379,world,0.15994325280189514,0.8620337843894958,0.004695383831858635,-0.021703412756323814,0.0013187917647883296,0.012952146120369434,0.9996797442436218
1724368073.3472962,691,1724368073,347157274,world,0.15997670590877533,0.8619667291641235,0.004793336149305105,-0.02406046912074089,0.0012525098863989115,0.01355920359492302,0.999617874622345
1724368073.3473053,692,1724368073,347169795,world,0.15993770956993103,0.862026572227478,0.00469336798414588,-0.021779678761959076,0.0013759846333414316,0.01309539470821619,0.9996761679649353
1724368073.3573155,693,1724368073,357150417,world,0.16001661121845245,0.8619576096534729,0.004673338029533625,-0.021521324291825294,0.0022880425676703453,0.012308192439377308,0.9996899962425232
1724368073.3673677,694,1724368073,367222430,world,0.15997980535030365,0.8619668483734131,0.004790664184838533,-0.023955117911100388,0.0012040140572935343,0.013569104485213757,0.9996203184127808
1724368073.3772728,695,1724368073,377122519,world,0.16005676984786987,0.8618906736373901,0.004767044447362423,-0.02372508868575096,0.002117563970386982,0.012767980806529522,0.9996348023414612
1724368073.3872669,696,1724368073,387115790,world,0.15997743606567383,0.8619683980941772,0.004796556197106838,-0.02388673461973667,0.0013077749172225595,0.013590313494205475,0.9996214509010315
1724368073.3972385,697,1724368073,397097372,world,0.1599290817975998,0.8620262742042542,0.004685449413955212,-0.022096389904618263,0.0013341495068743825,0.013143015094101429,0.9996685981750488
1724368073.3972428,698,1724368073,397107990,world,0.15993644297122955,0.862032413482666,0.00469877989962697,-0.021867133677005768,0.0013281740248203278,0.013058029115200043,0.9996747970581055
1724368073.4072115,699,1724368073,407096985,world,0.15992330014705658,0.8620284199714661,0.004679000470787287,-0.02218039333820343,0.0013991141458973289,0.01313088834285736,0.9996668696403503
1724368073.4173334,700,1724368073,417161479,world,0.1599792242050171,0.8619652390480042,0.00480024004355073,-0.023922821506857872,0.0013490509008988738,0.013573892414569855,0.9996207356452942
1724368073.427257,701,1724368073,427112331,world,0.1599377989768982,0.8620246648788452,0.00468105636537075,-0.022134238854050636,0.001388757722452283,0.01320934109389782,0.9996668100357056
1724368073.4372478,702,1724368073,437123349,world,0.16001883149147034,0.861953854560852,0.004667548928409815,-0.02149481698870659,0.002207560697570443,0.012261856347322464,0.999691367149353
1724368073.44733,703,1724368073,447161788,world,0.15994437038898468,0.8620296120643616,0.004691325593739748,-0.021755455061793327,0.0012909775832667947,0.013041814789175987,0.9996774196624756
1724368073.4473424,704,1724368073,447175747,world,0.16000768542289734,0.8623210191726685,0.005053413100540638,-0.021896177902817726,0.011733151972293854,0.009797225706279278,0.9996434450149536
1724368073.4572613,705,1724368073,457137474,world,0.15998150408267975,0.8619614243507385,0.004782663658261299,-0.023950211703777313,0.0013505585957318544,0.0135899493470788,0.9996199607849121
1724368073.467269,706,1724368073,467125764,world,0.15997906029224396,0.8619637489318848,0.0047919861972332,-0.02400433085858822,0.0012048160424456,0.013588020578026772,0.9996188282966614
1724368073.4772902,707,1724368073,477150502,world,0.15993838012218475,0.8620277643203735,0.004692661575973034,-0.02182421274483204,0.0014123962027952075,0.01301233097910881,0.9996761679649353
1724368073.487339,708,1724368073,487141161,world,0.15998288989067078,0.8619609475135803,0.004792738240212202,-0.023952633142471313,0.0012481440789997578,0.013577459380030632,0.9996201395988464
1724368073.4972746,709,1724368073,497125169,world,0.1599368453025818,0.862031102180481,0.0046889628283679485,-0.021631143987178802,0.0014471729518845677,0.013003607280552387,0.9996804594993591
1724368073.4972794,710,1724368073,497137129,world,0.15998539328575134,0.8619652986526489,0.004794484470039606,-0.024011852219700813,0.0012236597249284387,0.013553446158766747,0.9996191263198853
1724368073.5072873,711,1724368073,507143156,world,0.15998056530952454,0.8619644045829773,0.004783890675753355,-0.024040864780545235,0.0013141598319634795,0.013573763892054558,0.9996180534362793
1724368073.5173032,712,1724368073,517138996,world,0.1599334478378296,0.8620274066925049,0.004681877791881561,-0.022107766941189766,0.001434146543033421,0.013172241859138012,0.999667763710022
1724368073.5272753,713,1724368073,527131370,world,0.15994670987129211,0.8620282411575317,0.0046888370998203754,-0.021779155358672142,0.0013551115989685059,0.012991039082407951,0.9996775388717651
1724368073.5372324,714,1724368073,537075032,world,0.15994280576705933,0.862027108669281,0.004695276729762554,-0.021822450682520866,0.0014074664795771241,0.01297649834305048,0.9996766448020935
1724368073.5472922,715,1724368073,547116413,world,0.1599338948726654,0.8620310425758362,0.004691855516284704,-0.021770650520920753,0.0013362362515181303,0.013036477379500866,0.9996771812438965
1724368073.5473027,716,1724368073,547129781,world,0.15994761884212494,0.8620257377624512,0.004699969198554754,-0.021849416196346283,0.0013770353980362415,0.013064476661384106,0.9996749758720398
1724368073.5572746,717,1724368073,557115608,world,0.1599857211112976,0.861964225769043,0.004787130281329155,-0.0239755567163229,0.0012980027822777629,0.01360134594142437,0.99961918592453
1724368073.5672903,718,1724368073,567142897,world,0.15997782349586487,0.8619610071182251,0.004801488947123289,-0.023889973759651184,0.0012732511386275291,0.013584092259407043,0.999621570110321
1724368073.577315,719,1724368073,577167270,world,0.16004271805286407,0.8622522354125977,0.005153841804713011,-0.02407204918563366,0.011703463271260262,0.010289700701832771,0.9995888471603394
1724368073.587343,720,1724368073,587166604,world,0.15998685359954834,0.8619611859321594,0.004786256235092878,-0.023963144049048424,0.0012670292053371668,0.013522789813578129,0.9996206164360046
1724368073.5972764,721,1724368073,597135819,world,0.15998847782611847,0.8619672060012817,0.004790810868144035,-0.02397792600095272,0.0013153267791494727,0.013566126115620136,0.9996196031570435
1724368073.5972817,722,1724368073,597149592,world,0.15997770428657532,0.8619619011878967,0.004800182301551104,-0.023962905630469322,0.0011375832837074995,0.01361208874732256,0.9996195435523987
1724368073.6072655,723,1724368073,607156648,world,0.159969300031662,0.8619589805603027,0.004781631752848625,-0.024298066273331642,0.0011990029597654939,0.013694552704691887,0.9996103048324585
1724368073.617331,724,1724368073,617164644,world,0.160056933760643,0.8618886470794678,0.004766515456140041,-0.023705344647169113,0.0021894038654863834,0.012887793593108654,0.9996335506439209
1724368073.6272407,725,1724368073,627080906,world,0.15998560190200806,0.8619667291641235,0.004797950387001038,-0.02384514920413494,0.0012906022602692246,0.013637148775160313,0.9996218681335449
1724368073.6372874,726,1724368073,637144740,world,0.15993623435497284,0.862028956413269,0.004693692550063133,-0.02169950306415558,0.0013786244671791792,0.013011710718274117,0.999678909778595
1724368073.6472816,727,1724368073,647163502,world,0.16005155444145203,0.8618918657302856,0.00477543706074357,-0.02375427819788456,0.002298697829246521,0.012772259302437305,0.9996336102485657
1724368073.647288,728,1724368073,647176860,world,0.15994593501091003,0.8620291948318481,0.004696320742368698,-0.021668333560228348,0.0013268598122522235,0.013015449978411198,0.999679684638977
1724368073.6572545,729,1724368073,657110372,world,0.15993598103523254,0.8620277643203735,0.00468016741797328,-0.022114267572760582,0.001330445404164493,0.01308000460267067,0.999669075012207
1724368073.6673744,730,1724368073,667230519,world,0.15994200110435486,0.862029492855072,0.004692125599831343,-0.02177182398736477,0.0012939239386469126,0.013049387373030186,0.9996770024299622
1724368073.677338,731,1724368073,677167045,world,0.15998217463493347,0.8619642853736877,0.004790914244949818,-0.023914985358715057,0.001356016960926354,0.013577732257544994,0.9996209144592285
