Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1724367847.2038808,30,1724367847,203694825,world,0.15739841759204865,0.8619682788848877,0.00571958115324378,0.017532167956233025,-0.008144565857946873,-0.02256828173995018,-0.9995584487915039
1724367847.2138925,31,1724367847,213716145,world,0.15739235281944275,0.8619706630706787,0.005710421595722437,0.017704974859952927,-0.008270999416708946,-0.022618670016527176,-0.9995532035827637
1724367847.2238543,32,1724367847,223677180,world,0.15728333592414856,0.861795961856842,0.005677023436874151,0.019138336181640625,-0.009714579209685326,-0.020801091566681862,-0.9995533227920532
1724367847.2339673,33,1724367847,233789818,world,0.1573847383260727,0.8619726896286011,0.0057181622833013535,0.017794393002986908,-0.008052147924900055,-0.02276831865310669,-0.9995500445365906
1724367847.2339776,34,1724367847,233799729,world,0.15738490223884583,0.8619798421859741,0.005743779707700014,0.017769906669855118,-0.008216002956032753,-0.02276047132909298,-0.9995493292808533
1724367847.2438545,35,1724367847,243690814,world,0.15739351511001587,0.8619756102561951,0.005718779284507036,0.017681751400232315,-0.008029414340853691,-0.022715147584676743,-0.999553382396698
1724367847.2538936,36,1724367847,253717074,world,0.15738703310489655,0.8619711399078369,0.005707316566258669,0.017597932368516922,-0.008017015643417835,-0.022800078615546227,-0.9995530247688293
1724367847.2638464,37,1724367847,263696589,world,0.1573883444070816,0.8619756102561951,0.005725043825805187,0.017526986077427864,-0.00828749779611826,-0.0227658711373806,-0.999552845954895
1724367847.2738366,38,1724367847,273701561,world,0.15738125145435333,0.8619710803031921,0.005729451775550842,0.017813922837376595,-0.008299190551042557,-0.022705167531967163,-0.9995490908622742
1724367847.283825,39,1724367847,283694563,world,0.1573403924703598,0.8616266846656799,0.005311016459017992,0.029044516384601593,-0.010832470841705799,-0.021734746173024178,-0.9992830753326416
1724367847.2838347,40,1724367847,283706719,world,0.15738330781459808,0.8619673848152161,0.005712536629289389,0.017902567982673645,-0.008120423182845116,-0.02259921096265316,-0.9995513558387756
1724367847.2938569,41,1724367847,293713197,world,0.15735119581222534,0.8616235852241516,0.005309716332703829,0.029139535501599312,-0.010684825479984283,-0.021682212129235268,-0.9992831349372864
1724367847.3039212,42,1724367847,303738072,world,0.15735049545764923,0.8616248369216919,0.0053022499196231365,0.029116639867424965,-0.010894226841628551,-0.02162991836667061,-0.9992825984954834
1724367847.313856,43,1724367847,313692086,world,0.15738433599472046,0.8619752526283264,0.005716706160455942,0.01785254292190075,-0.008026381023228168,-0.022716820240020752,-0.9995503425598145
1724367847.3238478,44,1724367847,323691639,world,0.15738563239574432,0.861971914768219,0.0057176039554178715,0.01771935634315014,-0.008030270226299763,-0.02267862856388092,-0.9995535612106323
1724367847.3338127,45,1724367847,333704680,world,0.15725933015346527,0.8617162704467773,0.00537010608240962,0.029841963201761246,-0.009432009421288967,-0.022347498685121536,-0.9992603659629822
1724367847.3438723,46,1724367847,343693337,world,0.1573837846517563,0.8619697690010071,0.005725757218897343,0.017774663865566254,-0.008025825023651123,-0.0226922444999218,-0.9995523691177368
1724367847.3438842,47,1724367847,343705964,world,0.15738506615161896,0.8619655966758728,0.0057196589186787605,0.017896326258778572,-0.007970008067786694,-0.022681960836052895,-0.9995508790016174
1724367847.3538864,48,1724367847,353723782,world,0.1573931723833084,0.8619698882102966,0.005733146332204342,0.017913565039634705,-0.007985631003975868,-0.022727465257048607,-0.9995493292808533
1724367847.3638346,49,1724367847,363682501,world,0.15738895535469055,0.8619685173034668,0.005735235288739204,0.01784052513539791,-0.008133294060826302,-0.02262176387012005,-0.9995518326759338
1724367847.373848,50,1724367847,373708361,world,0.15738195180892944,0.8619778752326965,0.005726502276957035,0.017652055248618126,-0.008169315755367279,-0.022670863196253777,-0.9995537996292114
1724367847.383907,51,1724367847,383710931,world,0.15738657116889954,0.8619677424430847,0.005724566522985697,0.01772642694413662,-0.00817484688013792,-0.022651398554444313,-0.9995529055595398
1724367847.383939,52,1724367847,383724414,world,0.1573806256055832,0.8619718551635742,0.005728136748075485,0.01790018379688263,-0.008432643488049507,-0.022642353549599648,-0.9995478391647339
1724367847.3938513,53,1724367847,393681711,world,0.1573820561170578,0.8619766235351562,0.005732886493206024,0.017626626417040825,-0.008060896769165993,-0.02271784283220768,-0.9995540976524353
1724367847.403939,54,1724367847,403714913,world,0.15735039114952087,0.8616265058517456,0.005317544564604759,0.029143139719963074,-0.010475696995854378,-0.021750055253505707,-0.9992836713790894
1724367847.413827,55,1724367847,413705831,world,0.15738865733146667,0.8619755506515503,0.00573196355253458,0.01778411865234375,-0.008117792196571827,-0.022677140310406685,-0.9995517730712891
1724367847.4239364,56,1724367847,423703390,world,0.15727661550045013,0.8617854118347168,0.005679816473275423,0.019024230539798737,-0.009953898377716541,-0.02073996514081955,-0.9995543360710144
1724367847.433982,57,1724367847,433749334,world,0.15738338232040405,0.8619740605354309,0.005724451504647732,0.017859945073723793,-0.008274477906525135,-0.022731751203536987,-0.9995478987693787
1724367847.4340038,58,1724367847,433773628,world,0.1573854386806488,0.8619763851165771,0.005726122763007879,0.01785990223288536,-0.008232931606471539,-0.022706003859639168,-0.9995487928390503
1724367847.4439578,59,1724367847,443732459,world,0.15738791227340698,0.8619709014892578,0.005720410495996475,0.018024388700723648,-0.008007596246898174,-0.022757168859243393,-0.999546468257904
1724367847.4540415,60,1724367847,453765274,world,0.15728114545345306,0.8617932200431824,0.005685361102223396,0.019198574125766754,-0.009998650290071964,-0.020685847848653793,-0.9995517134666443
1724367847.4639976,61,1724367847,463740639,world,0.15739235281944275,0.8619750142097473,0.0057152677327394485,0.017748914659023285,-0.008025930263102055,-0.022771531715989113,-0.999550998210907
1724367847.4739854,62,1724367847,473724038,world,0.15738321840763092,0.8619721531867981,0.005709161516278982,0.017780087888240814,-0.008109288290143013,-0.022737137973308563,-0.9995505213737488
1724367847.483965,63,1724367847,483711130,world,0.15730616450309753,0.8620229363441467,0.005750598385930061,0.018108634278178215,-0.007903123274445534,-0.022813623771071434,-0.9995445013046265
1724367847.4839954,64,1724367847,483739515,world,0.15739141404628754,0.8619797229766846,0.005728439427912235,0.01779434271156788,-0.008129896596074104,-0.02270989492535591,-0.9995507001876831
1724367847.49392,65,1724367847,493695674,world,0.15733516216278076,0.8617165684700012,0.005353341344743967,0.011847887188196182,-0.010614394210278988,-0.021482832729816437,-0.9996426701545715
1724367847.5039895,66,1724367847,503755001,world,0.15727518498897552,0.8617951273918152,0.005683046765625477,0.019000869244337082,-0.009807586669921875,-0.020742977038025856,-0.9995561838150024
1724367847.5139935,67,1724367847,513748496,world,0.1573854237794876,0.861972987651825,0.0057185436598956585,0.017687387764453888,-0.008159528486430645,-0.02272072434425354,-0.9995520710945129
1724367847.524,68,1724367847,523728970,world,0.15735404193401337,0.8616241812705994,0.005303601734340191,0.029235931113362312,-0.010796995833516121,-0.021746236830949783,-0.999277651309967
1724367847.533924,69,1724367847,533731706,world,0.1573912650346756,0.8619720935821533,0.005729416385293007,0.01764639839529991,-0.008142543025314808,-0.022622574120759964,-0.999555230140686
1724367847.5438387,70,1724367847,543681087,world,0.15738853812217712,0.8619782328605652,0.0057115876115858555,0.01801110990345478,-0.00806340854614973,-0.02270001545548439,-0.99954754114151
1724367847.5438461,71,1724367847,543699305,world,0.1573840230703354,0.8619741201400757,0.005722482223063707,0.017695173621177673,-0.007988041266798973,-0.022637251764535904,-0.999555230140686
1724367847.5538852,72,1724367847,553695830,world,0.15738539397716522,0.861968994140625,0.005725412163883448,0.0177405197173357,-0.008099480532109737,-0.022634148597717285,-0.9995536208152771
1724367847.5639296,73,1724367847,563713169,world,0.157342791557312,0.8616226315498352,0.005304316058754921,0.02891717292368412,-0.010504084639251232,-0.0216913390904665,-0.9992913007736206
1724367847.5738933,74,1724367847,573703548,world,0.15727557241916656,0.8618004322052002,0.005691118072718382,0.019095592200756073,-0.009812674485147,-0.020779885351657867,-0.9995536208152771
1724367847.5839078,75,1724367847,583719339,world,0.15730708837509155,0.8620216846466064,0.005759295076131821,0.01817207969725132,-0.008136877790093422,-0.02269531786441803,-0.9995442032814026
1724367847.5938437,76,1724367847,593694408,world,0.15734772384166718,0.8616247177124023,0.005322394892573357,0.029172249138355255,-0.010695834644138813,-0.021721938624978065,-0.999281108379364
1724367847.593856,77,1724367847,593709429,world,0.15738295018672943,0.8619719743728638,0.005730231758207083,0.01772979460656643,-0.008189909160137177,-0.022703615948557854,-0.99955153465271
1724367847.6038888,78,1724367847,603700288,world,0.15739233791828156,0.8619685173034668,0.0057241711765527725,0.01799793355166912,-0.007983261719346046,-0.022811971604824066,-0.9995459914207458
1724367847.613932,79,1724367847,613740241,world,0.1573866903781891,0.8619664907455444,0.005731730256229639,0.017700983211398125,-0.008085126988589764,-0.022630369290709496,-0.9995545744895935
1724367847.6238027,80,1724367847,623681157,world,0.15731211006641388,0.8620293736457825,0.005771155469119549,0.01815858669579029,-0.00777902128174901,-0.022851785644888878,-0.9995436668395996
1724367847.6338964,81,1724367847,633703712,world,0.15737834572792053,0.8619683980941772,0.0057120975106954575,0.017868785187602043,-0.008184102363884449,-0.022693397477269173,-0.9995492696762085
1724367847.633912,82,1724367847,633720776,world,0.15738649666309357,0.8619717955589294,0.005718315485864878,0.017768526449799538,-0.007865541614592075,-0.02263551577925682,-0.9995549321174622
1724367847.6439292,83,1724367847,643735613,world,0.15739354491233826,0.8619598150253296,0.005712873302400112,0.017947355285286903,-0.008118017576634884,-0.02264755591750145,-0.9995494484901428
1724367847.6539147,84,1724367847,653724133,world,0.15738153457641602,0.8619807362556458,0.005735313519835472,0.01756615750491619,-0.008318738080561161,-0.022592131048440933,-0.9995558857917786
1724367847.6638925,85,1724367847,663723704,world,0.15738631784915924,0.8619765043258667,0.005728330463171005,0.017757439985871315,-0.008197284303605556,-0.0226325411349535,-0.9995525479316711
1724367847.6739302,86,1724367847,673769274,world,0.1573864221572876,0.8619728088378906,0.005724841263145208,0.017943326383829117,-0.00822058692574501,-0.022665420547127724,-0.9995483160018921
1724367847.6838858,87,1724367847,683705256,world,0.1573837548494339,0.8619714975357056,0.005725379101932049,0.01771649904549122,-0.008039192296564579,-0.022638721391558647,-0.999554455280304
1724367847.683899,88,1724367847,683722107,world,0.1573880910873413,0.8619723320007324,0.0057285744696855545,0.017523419111967087,-0.008252779021859169,-0.022514022886753082,-0.9995588660240173
1724367847.693895,89,1724367847,693732837,world,0.1573752462863922,0.8619766235351562,0.005721640307456255,0.017983073368668556,-0.008152639493346214,-0.02258666791021824,-0.9995499849319458
1724367847.7038853,90,1724367847,703701082,world,0.15727011859416962,0.8617965579032898,0.00566557701677084,0.0190674290060997,-0.009799700230360031,-0.020817695185542107,-0.9995534420013428
1724367847.7138608,91,1724367847,713688908,world,0.1573878675699234,0.8619794249534607,0.005726928822696209,0.01766393519937992,-0.008122694678604603,-0.02258695475757122,-0.9995558261871338
1724367847.7238472,92,1724367847,723689614,world,0.1573866307735443,0.8619785308837891,0.005728129297494888,0.017792724072933197,-0.00820675678551197,-0.022616395726799965,-0.9995522499084473
1724367847.7339027,93,1724367847,733705472,world,0.15738873183727264,0.861979603767395,0.005725364666432142,0.017752457410097122,-0.008100965991616249,-0.022720180451869965,-0.9995514154434204
1724367847.7339163,94,1724367847,733722536,world,0.15733708441257477,0.8617136478424072,0.005332401022315025,0.012061619199812412,-0.010387475602328777,-0.021539319306612015,-0.9996412992477417
1724367847.7439039,95,1724367847,743708169,world,0.15738892555236816,0.8619737029075623,0.0057243360206484795,0.017904486507177353,-0.008018326945602894,-0.022724982351064682,-0.9995493292808533
1724367847.7538555,96,1724367847,753691095,world,0.15730783343315125,0.8620280027389526,0.005754391197115183,0.018035605549812317,-0.007845484651625156,-0.0228091012686491,-0.9995464086532593
1724367847.7638807,97,1724367847,763713136,world,0.15738676488399506,0.8619770407676697,0.005722139962017536,0.017620638012886047,-0.008031100034713745,-0.02272508107125759,-0.9995542168617249
1724367847.773828,98,1724367847,773686703,world,0.15737953782081604,0.8619668483734131,0.005707426927983761,0.017864184454083443,-0.008186442777514458,-0.02258608490228653,-0.9995517730712891
1724367847.783906,99,1724367847,783703459,world,0.1573828011751175,0.8619696497917175,0.005709821358323097,0.01763032004237175,-0.008290241472423077,-0.022506527602672577,-0.9995568990707397
1724367847.7839193,100,1724367847,783720450,world,0.15738415718078613,0.8619743585586548,0.005725964903831482,0.01766984909772873,-0.008010824210941792,-0.022756559774279594,-0.999552845954895
1724367847.7938688,101,1724367847,793704292,world,0.15738487243652344,0.8619762659072876,0.00572630250826478,0.017592189833521843,-0.008172684349119663,-0.022608395665884018,-0.9995562434196472
1724367847.8038805,102,1724367847,803698911,world,0.1573379933834076,0.861723780632019,0.005351576022803783,0.011763704009354115,-0.010316414758563042,-0.021436195820569992,-0.9996477961540222
1724367847.813918,103,1724367847,813726235,world,0.1573377251625061,0.8616218566894531,0.005286896135658026,0.02941199205815792,-0.010566260665655136,-0.021920809522271156,-0.9992712140083313
1724367847.8238657,104,1724367847,823690051,world,0.15737615525722504,0.8619771599769592,0.0057273143902421,0.017821965739130974,-0.008106223307549953,-0.022688914090394974,-0.9995509386062622
1724367847.8338914,105,1724367847,833708627,world,0.15738385915756226,0.8619802594184875,0.005734711419790983,0.01773924194276333,-0.00806165486574173,-0.022731667384505272,-0.9995517134666443
1724367847.8339043,106,1724367847,833726391,world,0.15738782286643982,0.8619776368141174,0.005726109258830547,0.01782160811126232,-0.00831534806638956,-0.02251497469842434,-0.9995530843734741
1724367847.8538997,107,1724367847,853723742,world,0.15738795697689056,0.8619717359542847,0.005717526655644178,0.0178989190608263,-0.008180418983101845,-0.02257755771279335,-0.9995514154434204
1724367847.85391,108,1724367847,853741867,world,0.15737852454185486,0.8619733452796936,0.005733130499720573,0.017591655254364014,-0.008085758425295353,-0.02261381596326828,-0.999556839466095
1724367847.8638349,109,1724367847,863695810,world,0.1573830395936966,0.8619713187217712,0.00573846185579896,0.017545340582728386,-0.008295757696032524,-0.022496789693832397,-0.9995585680007935
1724367847.8738968,110,1724367847,873718355,world,0.1573869287967682,0.8619783520698547,0.005727988202124834,0.017714696004986763,-0.008090820163488388,-0.02277192659676075,-0.9995510578155518
1724367847.8838751,111,1724367847,883696632,world,0.1573948860168457,0.8619765043258667,0.005715640261769295,0.017976587638258934,-0.008079399354755878,-0.022723793983459473,-0.99954754114151
1724367847.8838863,112,1724367847,883711119,world,0.15737707912921906,0.8619773983955383,0.005727285519242287,0.017739420756697655,-0.00823434628546238,-0.02268177457153797,-0.9995514750480652
1724367847.8938456,113,1724367847,893725981,world,0.1573834866285324,0.8619747757911682,0.0057269735261797905,0.017697105184197426,-0.008094660006463528,-0.02267804741859436,-0.9995535016059875
1724367847.903892,114,1724367847,903717883,world,0.15737976133823395,0.8619820475578308,0.005720583721995354,0.017978275194764137,-0.008336888626217842,-0.0226754043251276,-0.9995465278625488
1724367847.9138455,115,1724367847,913673553,world,0.15727539360523224,0.8617907166481018,0.005674250423908234,0.01904812455177307,-0.009674835950136185,-0.02078852616250515,-0.9995556473731995
1724367847.9238105,116,1724367847,923664358,world,0.15737618505954742,0.8619741201400757,0.00571627588942647,0.017751917243003845,-0.007903197780251503,-0.02267531305551529,-0.9995540976524353
1724367847.933839,117,1724367847,933693814,world,0.15738248825073242,0.8619838953018188,0.005734894424676895,0.017636366188526154,-0.008023769594728947,-0.022603264078497887,-0.9995567798614502
1724367847.9338577,118,1724367847,933707135,world,0.15733802318572998,0.8616340160369873,0.00529364263638854,0.029528748244047165,-0.010815439745783806,-0.02188105136156082,-0.9992659091949463
1724367847.943821,119,1724367847,943676279,world,0.15719634294509888,0.8618640899658203,0.005694772116839886,0.019320419058203697,-0.009251068346202374,-0.021215926855802536,-0.9995453953742981
1724367847.9538531,120,1724367847,953708559,world,0.15737685561180115,0.8619781732559204,0.0057111140340566635,0.017740309238433838,-0.008215065114200115,-0.022639308124780655,-0.9995526075363159
1724367847.9638531,121,1724367847,963693632,world,0.1573861539363861,0.861982524394989,0.00572038721293211,0.017623234540224075,-0.008201921358704567,-0.022597378119826317,-0.9995557069778442
1724367847.9738307,122,1724367847,973693946,world,0.15738610923290253,0.861981213092804,0.0057139042764902115,0.01768328808248043,-0.008254713378846645,-0.022624267265200615,-0.9995535612106323
1724367847.983916,123,1724367847,983720299,world,0.15732839703559875,0.8617210388183594,0.0053445990197360516,0.012088770978152752,-0.010278965346515179,-0.021364804357290268,-0.9996458292007446
1724367847.9839258,124,1724367847,983734841,world,0.1572730988264084,0.8617974519729614,0.005688576027750969,0.019064974039793015,-0.009795090183615685,-0.020734723657369614,-0.999555230140686
1724367847.9938405,125,1724367847,993692418,world,0.1573900729417801,0.8619797825813293,0.005734086036682129,0.017758384346961975,-0.008183212950825691,-0.022600827738642693,-0.9995534420013428
1724367848.0038548,126,1724367848,3689590,world,0.1573827713727951,0.8619845509529114,0.0057153645902872086,0.017657605931162834,-0.008134273812174797,-0.022594042122364044,-0.999555766582489
1724367848.013816,127,1724367848,13666520,world,0.15737585723400116,0.8619710803031921,0.0057152858935296535,0.018005194142460823,-0.008223283104598522,-0.022736435756087303,-0.9995455741882324
1724367848.0238004,128,1724367848,23688125,world,0.157390296459198,0.8619834780693054,0.005719271022826433,0.017762187868356705,-0.008039274252951145,-0.022769423201680183,-0.9995507001876831
1724367848.0338948,129,1724367848,33716010,world,0.15738539397716522,0.8619838953018188,0.0057329582050442696,0.017562609165906906,-0.00809933990240097,-0.022660838440060616,-0.9995561242103577
1724367848.0339043,130,1724367848,33728512,world,0.1573408842086792,0.8616326451301575,0.005314023233950138,0.028958642855286598,-0.010814741253852844,-0.021581001579761505,-0.9992892146110535
1724367848.044171,131,1724367848,43801225,world,0.15727359056472778,0.8617944121360779,0.005682305432856083,0.01907322369515896,-0.00977322831749916,-0.020720578730106354,-0.9995555877685547
1724367848.054037,132,1724367848,53762163,world,0.15737952291965485,0.8619784712791443,0.005719140637665987,0.017971007153391838,-0.00800609216094017,-0.02270316146314144,-0.9995486736297607
1724367848.0641158,133,1724367848,63764861,world,0.1573837399482727,0.8619712591171265,0.005727994255721569,0.01760639064013958,-0.008156388066709042,-0.022561991587281227,-0.9995571374893188
1724367848.0740678,134,1724367848,73786417,world,0.15738292038440704,0.8619759678840637,0.005730076692998409,0.017467942088842392,-0.007948695681989193,-0.022687217220664024,-0.9995583891868591
1724367848.0839543,135,1724367848,83751839,world,0.15727545320987701,0.8617878556251526,0.0056774732656776905,0.019144942983984947,-0.00996125116944313,-0.02072226256132126,-0.999552309513092
1724367848.083974,136,1724367848,83775947,world,0.15738040208816528,0.8619675636291504,0.005710273515433073,0.01792488992214203,-0.00811301451176405,-0.022831616923213005,-0.999545693397522
1724367848.0939505,137,1724367848,93739796,world,0.1573762148618698,0.8619803190231323,0.005732192192226648,0.017781389877200127,-0.008095751516520977,-0.022762294858694077,-0.9995500445365906
1724367848.1038833,138,1724367848,103706883,world,0.15738573670387268,0.8619678020477295,0.005723959766328335,0.017902757972478867,-0.008104453794658184,-0.022722410038113594,-0.9995487332344055
1724367848.113874,139,1724367848,113710753,world,0.15738113224506378,0.8619791865348816,0.005717067047953606,0.017836276441812515,-0.008002442307770252,-0.02274385653436184,-0.9995502829551697
1724367848.123861,140,1724367848,123695078,world,0.15737952291965485,0.8619627952575684,0.0057143899612128735,0.017952950671315193,-0.008107831701636314,-0.022676097229123116,-0.9995487928390503
1724367848.1338723,141,1724367848,133696877,world,0.15738871693611145,0.8619766235351562,0.005740674212574959,0.01753917708992958,-0.008106647059321404,-0.022739440202713013,-0.9995547533035278
1724367848.1338842,142,1724367848,133711864,world,0.1573459655046463,0.8616260290145874,0.005318882409483194,0.02909705601632595,-0.01071243081241846,-0.021712254732847214,-0.9992833137512207
1724367848.1438825,143,1724367848,143724148,world,0.15727433562278748,0.8617884516716003,0.005671419203281403,0.019225992262363434,-0.009767072275280952,-0.020823808386921883,-0.9995505809783936
1724367848.1538465,144,1724367848,153713168,world,0.15727490186691284,0.8617908358573914,0.005681431386619806,0.019163480028510094,-0.009785382077097893,-0.020926956087350845,-0.9995494484901428
1724367848.1638358,145,1724367848,163685088,world,0.1572418510913849,0.8615159392356873,0.005295427981764078,0.02947194315493107,-0.010752871632575989,-0.02062433585524559,-0.9992950558662415
1724367848.1738968,146,1724367848,173719014,world,0.15738308429718018,0.8619714975357056,0.005713498219847679,0.017508316785097122,-0.00812683254480362,-0.02258610911667347,-0.9995585680007935
1724367848.1838968,147,1724367848,183733396,world,0.15737459063529968,0.8619787096977234,0.0057142991572618484,0.01793719455599785,-0.007978239096701145,-0.02272467501461506,-0.9995490908622742
1724367848.1839025,148,1724367848,183745742,world,0.1573888212442398,0.8619746565818787,0.0057098278775811195,0.01787462830543518,-0.008191283792257309,-0.022760866209864616,-0.9995476603507996
1724367848.1938558,149,1724367848,193706418,world,0.15738610923290253,0.8619767427444458,0.005720322951674461,0.017497263848781586,-0.008184799924492836,-0.02252120152115822,-0.9995598196983337
1724367848.2037969,150,1724367848,203686806,world,0.15738263726234436,0.8619691729545593,0.0057199434377253056,0.017470266669988632,-0.008174130693078041,-0.022593721747398376,-0.9995587468147278
1724367848.2138143,151,1724367848,213671755,world,0.15738293528556824,0.8619686365127563,0.005714223720133305,0.017688093706965446,-0.008279798552393913,-0.02251206710934639,-0.9995558857917786
1724367848.2237797,152,1724367848,223640628,world,0.15719659626483917,0.8618606328964233,0.005707410164177418,0.019151529297232628,-0.009150226600468159,-0.021178390830755234,-0.999550461769104
1724367848.2338388,153,1724367848,233694043,world,0.15738250315189362,0.8619750738143921,0.005718536209315062,0.01785692386329174,-0.008196882903575897,-0.02275088243186474,-0.9995481371879578
1724367848.2338448,154,1724367848,233706159,world,0.1573781669139862,0.8619694113731384,0.005713696591556072,0.01746024563908577,-0.008178580552339554,-0.022653888911008835,-0.9995574355125427
1724367848.2439113,155,1724367848,243722594,world,0.1573849469423294,0.8619751334190369,0.005715368315577507,0.017904752865433693,-0.007907805033028126,-0.02276240475475788,-0.9995492696762085
1724367848.253871,156,1724367848,253687872,world,0.1573059856891632,0.8614487051963806,0.004937308374792337,0.02229226939380169,-0.010862129740417004,-0.02154269628226757,-0.9994603395462036
