timestamp,optic_flow(rad/s),gyro(d/s),z(m)
1724368067.116,-0.1453818678855896,-0.010009765625,52.20415496826172
1724368067.145,0.02609335258603096,-0.010009765625,52.12986755371094
1724368067.1455,-0.0068691992200911045,-0.010009765625,52.10055923461914
1724368067.146,0.06611816585063934,-0.010009765625,52.104095458984375
1724368067.1605,-0.05085812509059906,-0.010009765625,52.15816879272461
1724368067.175,-0.05621826648712158,0.051025390625,52.12279510498047
1724368067.1905,-0.014556223526597023,0.051025390625,52.19050979614258
1724368067.19825,-0.07027170807123184,-0.010009765625,52.221336364746094
1724368067.206,-0.0303915087133646,0.051025390625,52.270355224609375
1724368067.235,0.0368153378367424,0.051025390625,52.30775451660156
1724368067.236,0.04926625266671181,-0.010009765625,52.262271881103516
1724368067.265,-0.10589732974767685,-0.010009765625,52.15614700317383
1724368067.2655,-0.05371897667646408,-0.010009765625,52.1263313293457
1724368067.266,-0.004439189564436674,-0.010009765625,52.104095458984375
1724368067.2810001,0.08514665067195892,-0.010009765625,52.04193878173828
1724368067.2885,0.04604814946651459,-0.010009765625,52.11420440673828
1724368067.296,0.058577850461006165,0.051025390625,52.02829360961914
1724368067.3109999,-0.03708845004439354,-0.010009765625,52.057098388671875
1724368067.3185,-0.01068420521914959,-0.010009765625,52.00656509399414
1724368067.326,-0.08608720451593399,0.051025390625,52.141998291015625
1724368067.355,-0.004231519531458616,0.051025390625,52.19253158569336
1724368067.356,0.12944656610488892,-0.010009765625,52.18242645263672
1724368067.3705,-0.12156444042921066,-0.010009765625,52.151092529296875
1724368067.385,0.0043572429567575455,-0.010009765625,52.174842834472656
1724368067.386,-0.004416467621922493,0.051025390625,52.21678924560547
1724368067.401,-0.03376975655555725,-0.010009765625,52.17787551879883
1724368067.416,-0.0038485275581479073,0.051025390625,52.07630157470703
1724368067.446,-0.012182669714093208,-0.010009765625,52.16726303100586
1724368067.4465,-0.058220237493515015,-0.010009765625,52.26277542114258
1724368067.447,0.05594024807214737,-0.010009765625,52.237003326416016
1724368067.4615002,-0.09831508249044418,-0.010009765625,52.12380599975586
1724368067.476,-0.1335522085428238,-0.010009765625,52.17686462402344
1724368067.4910002,0.2225324511528015,-0.010009765625,52.24509048461914
1724368067.4985,-0.07769745588302612,0.051025390625,52.29865646362305
1724368067.506,0.035851143300533295,0.051025390625,52.28955841064453
1724368067.521,-0.06822852790355682,-0.010009765625,52.26277542114258
1724368067.536,0.012367932125926018,0.051025390625,52.186973571777344
1724368067.551,0.05312350392341614,-0.010009765625,52.104095458984375
1724368067.5585,-0.07644783705472946,-0.010009765625,52.09095764160156
1724368067.566,0.22020667791366577,-0.010009765625,52.03486251831055
1724368067.5809999,-0.07193539291620255,-0.010009765625,52.08792495727539
1724368067.596,-0.02061913162469864,-0.010009765625,51.98382568359375
1724368067.611,0.0721539705991745,-0.010009765625,52.05052947998047
1724368067.6185,-0.09682178497314453,0.051025390625,52.09954833984375
1724368067.626,0.02291928231716156,-0.010009765625,52.11319351196289
1724368067.685,-0.047192562371492386,0.051025390625,52.10157012939453
1724368067.6859999,0.11277969181537628,0.051025390625,52.043453216552734
1724368067.6865,-0.05633576586842537,0.051025390625,52.02323913574219
1724368067.687,-0.11411052942276001,0.051025390625,52.057098388671875
1724368067.701,0.02717428095638752,0.051025390625,52.05962371826172
1724368067.715,0.06324148178100586,0.051025390625,52.031829833984375
1724368067.7305,-0.02571767196059227,0.051025390625,52.127342224121094
1724368067.73825,-0.02370886504650116,0.051025390625,52.103084564208984
1724368067.746,-0.008700495585799217,0.051025390625,52.11066436767578
1724368067.7605,0.01339794509112835,0.051025390625,52.1667594909668
1724368067.775,0.13185523450374603,0.051025390625,52.11066436767578
1724368067.7905002,-0.1959325671195984,0.051025390625,52.16524124145508
1724368067.7982502,0.020210709422826767,0.051025390625,52.06417465209961
1724368067.806,-0.06192437559366226,0.051025390625,52.08641052246094
1724368067.8205,0.08148623257875443,0.051025390625,52.128353118896484
1724368067.835,-0.030061248689889908,-0.010009765625,52.13290023803711
1724368067.866,0.06143534183502197,-0.010009765625,52.0399169921875
1724368067.8665,0.014721483923494816,0.051025390625,51.998985290527344
1724368067.867,0.22002415359020233,0.051025390625,51.965126037597656
1724368067.881,-0.19596831500530243,-0.010009765625,52.0399169921875
1724368067.895,0.02772868610918522,0.051025390625,52.068721771240234
1724368067.9099998,0.04996918514370918,-0.010009765625,52.23750686645508
1724368067.925,-0.03786298260092735,0.051025390625,52.246097564697266
1724368067.926,-0.03788621351122856,0.051025390625,52.25115203857422
1724368067.9405,0.04094146564602852,0.051025390625,52.260250091552734
1724368067.955,-0.017246991395950317,-0.010009765625,52.16322326660156
1724368067.9699998,0.049924951046705246,0.051025390625,52.28248596191406
1724368067.985,0.024073928594589233,-0.010009765625,52.25014114379883
1724368067.986,0.17029567062854767,0.051025390625,52.18191909790039
1724368068.0005002,-0.14377209544181824,0.051025390625,52.20314407348633
1724368068.015,-0.07037182152271271,0.051025390625,52.046485900878906
1724368068.0305,0.01139739714562893,0.051025390625,52.00454330444336
1724368068.03825,0.02509395405650139,0.051025390625,52.093482971191406
1724368068.046,-0.05281053110957146,0.051025390625,52.065185546875
1724368068.075,0.14140033721923828,-0.010009765625,52.12077331542969
1724368068.076,-0.055665984749794006,0.051025390625,52.036380767822266
1724368068.091,-0.04971347376704216,0.051025390625,52.116729736328125
1724368068.0985,-0.008726127445697784,0.051025390625,52.2279052734375
1724368068.106,-0.033775947988033295,0.051025390625,52.19253158569336
1724368068.1215,0.14656199514865875,0.051025390625,52.11824417114258
1724368068.137,-0.2489045113325119,-0.010009765625,52.05861282348633
1724368068.1515,-0.04833453893661499,-0.010009765625,52.13340759277344
1724368068.166,0.04789545014500618,0.051025390625,52.07124710083008
1724368068.181,-0.11416051536798477,0.051025390625,51.97624206542969
1724368068.1885,-0.06435560435056686,-0.010009765625,51.930259704589844
1724368068.196,0.3231029212474823,0.051025390625,51.895389556884766
1724368068.226,-0.316043496131897,-0.010009765625,51.939857482910156
1724368068.227,0.06171265244483948,-0.010009765625,51.97220230102539
1724368068.256,0.08645176887512207,-0.010009765625,52.022735595703125
1724368068.2565,-0.06713484227657318,-0.010009765625,52.011112213134766
1724368068.257,-0.06942708790302277,-0.010009765625,52.05255126953125
1724368068.271,-0.08730393648147583,-0.010009765625,52.06013107299805
1724368068.285,0.25444120168685913,-0.010009765625,52.06417465209961
1724368068.3005,-0.19377723336219788,0.051025390625,52.045982360839844
1724368068.30825,-0.05690718814730644,0.051025390625,52.12885665893555
1724368068.316,-0.03967636078596115,0.051025390625,52.19303894042969
1724368068.3315,-0.06382834166288376,-0.010009765625,52.12127685546875
1724368068.347,0.04624326899647713,0.051025390625,52.03941345214844
1724368068.375,0.06343868374824524,0.051025390625,52.12077331542969
1724368068.3755,0.09463067352771759,-0.010009765625,52.13694381713867
1724368068.376,-0.07304132729768753,-0.010009765625,52.22184371948242
1724368068.3909998,0.18390235304832458,0.051025390625,52.187984466552734
1724368068.406,-0.05614307150244713,-0.010009765625,52.16120147705078
1724368068.421,-0.12316196411848068,-0.010009765625,52.237003326416016
1724368068.4285002,0.001697588711977005,-0.010009765625,52.17989730834961
1724368068.436,0.041237182915210724,0.051025390625,52.20718765258789
1724368068.466,-0.0026668915525078773,-0.010009765625,52.22841262817383
1724368068.467,0.1772933006286621,0.051025390625,52.17181396484375
1724368068.481,-0.280649870634079,-0.010009765625,52.130374908447266
1724368068.495,-0.08100368082523346,-0.010009765625,52.07377624511719
1724368068.496,0.14003589749336243,0.051025390625,52.032840728759766
1724368068.5110002,-0.059820182621479034,0.051025390625,51.95451354980469
1724368068.526,0.25274062156677246,0.051025390625,51.89286422729492
1724368068.541,-0.2474728673696518,-0.010009765625,52.03688430786133
1724368068.5485,-0.037551168352365494,0.051025390625,52.10055923461914
1724368068.556,0.0946715772151947,0.051025390625,52.05255126953125
1724368068.571,0.07165498286485672,0.051025390625,52.06467819213867
1724368068.586,-0.1483454406261444,-0.010009765625,52.07225799560547
1724368068.615,0.17722097039222717,0.051025390625,52.105106353759766
1724368068.6155,-0.2990131974220276,-0.010009765625,52.05558395385742
1724368068.616,0.055038824677467346,0.051025390625,52.06720733642578
1724368068.6315,-0.061574362218379974,-0.010009765625,52.104095458984375
1724368068.647,-0.025613728910684586,-0.010009765625,52.00605773925781
1724368068.6615,-0.034270092844963074,0.051025390625,52.05558395385742
1724368068.66875,0.24702118337154388,-0.010009765625,52.09701919555664
1724368068.676,-0.28470543026924133,-0.010009765625,52.2708625793457
1724368068.691,0.09504801034927368,0.051025390625,52.42853546142578
1724368068.706,-0.16770724952220917,-0.010009765625,52.22841262817383
1724368068.7205,-0.040486764162778854,0.051025390625,52.24509048461914
1724368068.735,0.28042829036712646,0.051025390625,52.233970642089844
1724368068.736,-0.25083181262016296,0.051025390625,52.274906158447266
1724368068.766,0.005269605666399002,-0.010009765625,52.258731842041016
1724368068.7810001,0.07618997991085052,-0.010009765625,52.149070739746094
1724368068.796,-0.08612359315156937,-0.010009765625,52.18949890136719
1724368068.8109999,-0.08558525145053864,0.051025390625,52.21982192993164
1724368068.826,0.09789378941059113,0.051025390625,52.11117172241211
1724368068.855,-0.1275087296962738,0.051025390625,52.223358154296875
1724368068.8555,-0.015212081372737885,0.051025390625,52.212242126464844
1724368068.856,-0.0994495153427124,0.051025390625,52.256710052490234
1724368068.901,0.07369131594896317,0.051025390625,52.3582878112793
1724368068.9235,0.008809998631477356,-0.010009765625,52.26782989501953
1724368068.93475,-0.06738612800836563,0.051025390625,52.200618743896484
1724368068.946,0.02927122451364994,0.051025390625,52.2238655090332
1724368068.961,0.051126185804605484,0.051025390625,52.08590316772461
1724368068.976,0.031341347843408585,0.051025390625,52.02323913574219
1724368069.005,-0.07828115671873093,-0.010009765625,52.09904098510742
1724368069.0055,0.3676096498966217,0.051025390625,52.03789520263672
1724368069.006,-0.4990042448043823,0.051025390625,52.08893585205078
1724368069.0205002,0.015322227030992508,-0.010009765625,52.08388137817383
1724368069.035,0.09013505280017853,-0.010009765625,51.93227767944336
1724368069.0505,-0.07677030563354492,0.051025390625,52.01313400268555
1724368069.05825,0.012389802373945713,0.051025390625,52.07731246948242
1724368069.066,0.22223477065563202,0.051025390625,52.07832336425781
1724368069.095,-0.31846410036087036,-0.010009765625,52.104095458984375
1724368069.125,-0.004403959959745407,0.051025390625,52.14654541015625
1724368069.1265001,-0.08497004210948944,0.051025390625,52.11117172241211
1724368069.128,0.003593131899833679,0.051025390625,52.18394088745117
1724368069.157,0.017614100128412247,-0.010009765625,52.18949890136719
1724368069.1715002,0.01008551474660635,0.051025390625,52.13896560668945
1724368069.186,-0.007542991079390049,0.051025390625,52.07680892944336
1724368069.215,0.05205371975898743,0.051025390625,52.12532043457031
1724368069.216,-0.08187450468540192,0.051025390625,52.06013107299805
1724368069.231,-0.02256109192967415,0.051025390625,52.2314453125
1724368069.2385,-0.022092025727033615,0.051025390625,52.115718841552734
1724368069.246,0.09944189339876175,0.051025390625,52.152103424072266
1724368069.2605,0.22288861870765686,0.051025390625,52.11117172241211
1724368069.275,-0.2591257691383362,0.051025390625,52.05305480957031
1724368069.2905002,-0.010702945291996002,0.051025390625,52.15867233276367
1724368069.2982502,0.02757597528398037,0.051025390625,52.14351272583008
1724368069.306,-0.04871406778693199,0.051025390625,52.13340759277344
1724368069.3205,0.30907759070396423,0.051025390625,52.14957809448242
1724368069.335,-0.33763065934181213,0.051025390625,52.15968322753906
1724368069.365,-0.001985820010304451,0.051025390625,52.19303894042969
1724368069.3660002,0.0735950917005539,0.051025390625,52.19758605957031
1724368069.367,0.07611505687236786,0.051025390625,52.175350189208984
1724368069.381,-0.018776491284370422,0.051025390625,52.256710052490234
1724368069.395,0.165458545088768,-0.010009765625,52.176361083984375
1724368069.426,-0.34071436524391174,0.051025390625,52.08842849731445
1724368069.4265,0.1321142017841339,0.051025390625,52.21678924560547
1724368069.427,-0.079538494348526,0.051025390625,52.16827392578125
1724368069.455,0.010978862643241882,0.051025390625,52.1121826171875
1724368069.4705,0.12072990089654922,0.051025390625,52.0944938659668
1724368069.47825,0.19623355567455292,0.051025390625,52.25165939331055
1724368069.482125,-0.33169060945510864,0.051025390625,52.247108459472656
1724368069.486,-0.01690702512860298,0.051025390625,52.222347259521484
1724368069.5005002,-0.08837731182575226,0.051025390625,52.15412521362305
1724368069.515,0.05042794719338417,0.051025390625,52.127845764160156
1724368069.5305,0.3395336866378784,0.051025390625,52.105106353759766
1724368069.53825,-0.23900258541107178,0.051025390625,52.09095764160156
1724368069.546,-0.025539306923747063,0.051025390625,52.104095458984375
1724368069.575,-0.08327162265777588,0.051025390625,52.09095764160156
1724368069.576,0.008367891423404217,0.051025390625,52.106117248535156
1724368069.591,0.0006042979657649994,-0.010009765625,52.0222282409668
1724368069.5985,0.2434813231229782,0.051025390625,52.079837799072266
1724368069.606,-0.2937908172607422,0.051025390625,52.05154037475586
1724368069.635,0.0730772614479065,-0.010009765625,52.03031539916992
1724368069.636,-0.09857283532619476,0.051025390625,52.06265640258789
1724368069.651,-0.04077964276075363,0.051025390625,52.16069412231445
1724368069.6585,0.039704445749521255,0.051025390625,52.16069412231445
1724368069.666,0.25437480211257935,0.051025390625,52.1414909362793
1724368069.6805,-0.465573251247406,-0.010009765625,52.197078704833984
1724368069.695,0.008004751056432724,-0.010009765625,52.16423416137695
1724368069.7105,0.01448889821767807,-0.010009765625,52.18949890136719
1724368069.71825,0.09156175702810287,-0.010009765625,52.284507751464844
1724368069.726,-0.024638088420033455,0.051025390625,52.32695770263672
1724368069.7405,0.09238044917583466,0.051025390625,52.36334228515625
1724368069.755,-0.17020125687122345,-0.010009765625,52.28955841064453
1724368069.77,0.021220892667770386,-0.010009765625,52.18394088745117
1724368069.785,-0.03700590133666992,-0.010009765625,52.20465850830078
1724368069.786,0.009194470942020416,0.051025390625,52.1950569152832
1724368069.816,-0.011173773556947708,0.051025390625,52.191017150878906
1724368069.8309999,0.018648207187652588,0.051025390625,52.06417465209961
1724368069.846,-0.04790851101279259,-0.010009765625,52.11420440673828
1724368069.875,0.38134294748306274,-0.010009765625,52.20213317871094
1724368069.876,-0.2831530272960663,-0.010009765625,52.11167526245117
1724368069.8909998,0.023086052387952805,-0.010009765625,52.067710876464844
1724368069.8985,-0.060679588466882706,-0.010009765625,52.10965347290039
1724368069.906,-0.03930669277906418,-0.010009765625,52.0692253112793
1724368069.9204998,0.19534866511821747,0.051025390625,52.11369705200195
1724368069.935,-0.26969456672668457,-0.010009765625,52.07225799560547
1724368069.965,-0.1136259213089943,0.051025390625,52.16069412231445
1724368069.98,0.14153753221035004,0.051025390625,52.25368118286133
1724368069.995,0.028725069016218185,0.051025390625,52.32493591308594
1724368070.025,-0.10941234976053238,-0.010009765625,52.25620651245117
1724368070.026,0.01927742175757885,0.051025390625,52.07326889038086
1724368070.041,0.0014871936291456223,-0.010009765625,52.22689437866211
1724368070.0485,0.15445098280906677,-0.010009765625,52.25014114379883
1724368070.056,-0.1476542055606842,-0.010009765625,52.24509048461914
1724368070.0725,0.029829252511262894,-0.010009765625,52.28955841064453
1724368070.089,0.04601823538541794,-0.010009765625,52.248626708984375
1724368070.102,-0.002544226124882698,0.051025390625,52.26631164550781
1724368070.1085,0.01063409075140953,0.051025390625,52.261260986328125
1724368070.115,0.06037180498242378,0.051025390625,52.42449188232422
1724368070.1304998,-0.0015448946505784988,-0.010009765625,52.282989501953125
1724368070.146,0.026036947965621948,-0.010009765625,52.27540969848633
1724368070.161,0.025121212005615234,0.051025390625,52.24053955078125
1724368070.1685,0.1633746474981308,0.051025390625,52.26479721069336
1724368070.176,-0.08428709954023361,-0.010009765625,52.30775451660156
1724368070.191,0.23536667227745056,-0.010009765625,52.222347259521484
1724368070.206,-0.27789103984832764,0.051025390625,52.253173828125
1724368070.2205,0.09512370079755783,-0.010009765625,52.17989730834961
1724368070.235,-0.06895367801189423,-0.010009765625,52.248626708984375
1724368070.236,-0.07091726362705231,-0.010009765625,52.25368118286133
1724368070.251,0.09676618129014969,-0.010009765625,52.25620651245117
1724368070.266,0.0361318364739418,-0.010009765625,52.20920944213867
1724368070.295,-0.14467540383338928,-0.010009765625,52.127845764160156
1724368070.2955,0.022040955722332,0.051025390625,52.23245620727539
1724368070.296,0.10325633734464645,0.051025390625,52.21577835083008
1724368070.3109999,0.02579020895063877,-0.010009765625,52.25469207763672
1724368070.326,0.05721960961818695,-0.010009765625,52.256710052490234
1724368070.342,0.002912771888077259,-0.010009765625,52.30674362182617
1724368070.35,-0.08408772945404053,0.051025390625,52.3431282043457
1724368070.358,-0.12131274491548538,-0.010009765625,52.274906158447266
1724368070.372,0.07149797677993774,-0.010009765625,52.22639083862305
1724368070.386,-0.047256484627723694,-0.010009765625,52.08994674682617
1724368070.401,0.17716778814792633,-0.010009765625,52.11319351196289
1724368070.4085,-0.2817513346672058,0.051025390625,52.10712814331055
1724368070.416,0.09894314408302307,-0.010009765625,52.17231750488281
1724368070.431,-0.003251889254897833,-0.010009765625,52.103084564208984
1724368070.446,0.007909378968179226,-0.010009765625,52.071754455566406
1724368070.461,0.008295930922031403,-0.010009765625,52.02425003051758
1724368070.4685001,0.25747013092041016,0.051025390625,52.06417465209961
1724368070.476,-0.2830595374107361,0.051025390625,52.14351272583008
1724368070.4910002,0.04167664423584938,0.051025390625,52.20314407348633
1724368070.506,0.04406677186489105,-0.010009765625,52.17787551879883
1724368070.5205002,-0.017685944214463234,0.051025390625,52.275917053222656
1724368070.535,-0.020488906651735306,-0.010009765625,52.25216293334961
1724368070.536,0.13383929431438446,-0.010009765625,52.164737701416016
1724368070.551,0.031341951340436935,-0.010009765625,52.17282485961914
1724368070.566,-0.03113561123609543,-0.010009765625,52.125823974609375
1724368070.5805001,-0.05465155094861984,-0.010009765625,52.11420440673828
1724368070.595,0.09240406006574631,0.051025390625,52.080848693847656
1724368070.596,0.0089489184319973,-0.010009765625,52.05861282348633
1724368070.611,-0.13203975558280945,-0.010009765625,52.16524124145508
1724368070.626,-0.023191867396235466,0.051025390625,52.12077331542969
1724368070.655,0.17138434946537018,0.051025390625,52.16120147705078
1724368070.6555,-0.1502458155155182,0.051025390625,52.16726303100586
1724368070.656,0.11227499693632126,0.051025390625,52.174842834472656
1724368070.671,-0.007156640291213989,-0.010009765625,52.13087844848633
1724368070.686,-0.053517311811447144,-0.010009765625,52.10005187988281
1724368070.715,0.008584858849644661,-0.010009765625,52.0540657043457
1724368070.7154999,0.044443871825933456,-0.010009765625,52.1162223815918
1724368070.716,0.030234672129154205,-0.010009765625,52.18596267700195
1724368070.7305,-0.03809426724910736,-0.010009765625,52.11925506591797
1724368070.745,0.006261530797928572,-0.010009765625,52.16120147705078
1724368070.7605,0.09813295304775238,-0.010009765625,52.12026596069336
1724368070.76825,-0.1652189940214157,-0.010009765625,52.13492202758789
1724368070.776,0.010988673195242882,-0.010009765625,52.151092529296875
1724368070.791,0.10970389097929001,-0.010009765625,52.065185546875
1724368070.806,-0.11093481630086899,-0.010009765625,52.07225799560547
1724368070.821,0.034203484654426575,-0.010009765625,52.05255126953125
1724368070.8285,0.06881138682365417,-0.010009765625,51.99089813232422
1724368070.836,-0.09396948665380478,-0.010009765625,52.11167526245117
1724368070.8509998,0.06068812683224678,-0.010009765625,52.08792495727539
1724368070.866,-0.008886769413948059,-0.010009765625,52.2137565612793
1724368070.895,-0.05357392132282257,-0.010009765625,52.21022033691406
1724368070.8955,0.1495831161737442,-0.010009765625,52.234981536865234
1724368070.896,-0.13117724657058716,-0.010009765625,52.180908203125
1724368070.911,0.10934805124998093,-0.010009765625,52.164737701416016
1724368070.926,-0.05359526723623276,-0.010009765625,52.12532043457031
1724368070.9405,-0.005547124892473221,-0.010009765625,52.144020080566406
1724368070.955,0.01244380697607994,-0.010009765625,52.10914993286133
1724368070.956,-0.011333690956234932,-0.010009765625,52.106117248535156
1724368070.9710002,0.06958277523517609,-0.010009765625,52.20415496826172
1724368070.986,-0.043545160442590714,-0.010009765625,52.23043441772461
1724368071.0155,0.01785864122211933,0.051025390625,52.246097564697266
1724368071.045,0.09030599147081375,-0.010009765625,52.235992431640625
1724368071.046,0.011655056849122047,-0.010009765625,52.15766143798828
1724368071.076,-0.08946239948272705,-0.010009765625,52.174842834472656
1724368071.091,0.0608067661523819,-0.010009765625,52.12430953979492
1724368071.106,-0.09420163929462433,-0.010009765625,52.139469146728516
1724368071.135,0.033146098256111145,-0.010009765625,52.29208755493164
1724368071.136,-0.014528944157063961,-0.010009765625,52.20314407348633
1724368071.151,-0.06078203395009041,-0.010009765625,52.184444427490234
1724368071.1585,-0.049754682928323746,-0.010009765625,52.19354248046875
1724368071.166,-0.11879568547010422,-0.010009765625,52.15867233276367
1724368071.1805,-0.008636939339339733,-0.010009765625,52.20668029785156
1724368071.195,0.01664266362786293,-0.010009765625,52.16827392578125
1724368071.2105,-0.023711219429969788,-0.010009765625,52.115718841552734
1724368071.21825,0.05957477539777756,-0.010009765625,52.10157012939453
1724368071.226,-0.07803623378276825,-0.010009765625,52.095001220703125
1724368071.2405,0.0006610170239582658,-0.010009765625,52.04396057128906
1724368071.255,0.045684635639190674,-0.010009765625,52.030818939208984
1724368071.2705002,0.12139001488685608,-0.010009765625,52.093482971191406
1724368071.2782502,-0.01755937561392784,-0.010009765625,52.093482971191406
1724368071.286,0.015051187947392464,-0.010009765625,52.11925506591797
1724368071.314,-0.15909889340400696,-0.010009765625,52.1162223815918
1724368071.33,0.02725321426987648,-0.010009765625,52.08893585205078
1724368071.3379998,-0.06420674920082092,-0.010009765625,52.091461181640625
1724368071.346,0.09525303542613983,-0.010009765625,52.259239196777344
1724368071.3604999,-0.06444162875413895,0.051025390625,52.271366119384766
1724368071.375,-0.001092319143936038,-0.010009765625,52.22689437866211
1724368071.3905,0.09204551577568054,-0.010009765625,52.14351272583008
1724368071.39825,-0.04482664540410042,-0.010009765625,52.25165939331055
1724368071.406,0.05373658239841461,-0.010009765625,52.28703308105469
1724368071.4204998,0.05827823281288147,-0.010009765625,52.28854751586914
1724368071.435,-0.019238848239183426,-0.010009765625,52.24256134033203
1724368071.4505,-0.08119449019432068,-0.010009765625,52.20920944213867
1724368071.45825,-0.011194681748747826,-0.010009765625,52.20920944213867
1724368071.466,0.039744146168231964,-0.010009765625,52.211734771728516
1724368071.495,0.03414279967546463,-0.010009765625,52.26378631591797
1724368071.5105,-0.00848547462373972,-0.010009765625,52.25165939331055
1724368071.51825,0.029398277401924133,-0.010009765625,52.24458312988281
1724368071.526,0.07691873610019684,-0.010009765625,52.2137565612793
1724368071.555,-0.022212263196706772,-0.010009765625,52.28955841064453
1724368071.556,0.022482745349407196,-0.010009765625,52.21931457519531
1724368071.571,-0.03209328278899193,0.051025390625,52.26378631591797
1724368071.5785,-0.010175016708672047,0.051025390625,52.344642639160156
1724368071.586,-0.12084608525037766,-0.010009765625,52.357276916503906
