timestamp,optic_flow(rad/s),gyro(d/s),z(m)
1724368205.655,0.07660241425037384,0.173095703125,52.03890609741211
1724368205.656,0.06691939383745193,0.173095703125,52.01565933227539
1724368205.6704998,-0.048352017998695374,0.234130859375,52.04850769042969
1724368205.685,-0.04318966716527939,0.173095703125,52.0692253112793
1724368205.7005,0.16178084909915924,0.173095703125,52.08388137817383
1724368205.70825,-0.1119862049818039,0.173095703125,52.16777038574219
1724368205.716,0.045375511050224304,0.173095703125,52.281978607177734
1724368205.7305,0.02866191416978836,0.173095703125,52.297645568847656
1724368205.745,-0.021535567939281464,0.173095703125,52.30674362182617
1724368205.7605,0.055941686034202576,0.173095703125,52.24458312988281
1724368205.76825,0.054636262357234955,0.173095703125,52.24458312988281
1724368205.776,-0.0394168347120285,0.173095703125,52.22184371948242
1724368205.8055,0.048346035182476044,0.173095703125,52.37546920776367
1724368205.835,-0.01572609134018421,0.173095703125,52.31735610961914
1724368205.836,0.009260221384465694,0.173095703125,52.27894592285156
1724368205.864,-0.03747780993580818,0.173095703125,52.22639083862305
1724368205.865,0.057404085993766785,0.173095703125,52.151092529296875
1724368205.88,-0.12934663891792297,0.173095703125,52.2860221862793
1724368205.895,-0.04104417562484741,0.173095703125,52.221336364746094
1724368205.896,0.047191642224788666,0.173095703125,52.247108459472656
1724368205.9105,0.016170687973499298,0.173095703125,52.12532043457031
1724368205.925,0.007628524675965309,0.173095703125,52.10157012939453
1724368205.94,0.021402686834335327,0.234130859375,52.084388732910156
1724368205.955,-0.05019836872816086,0.173095703125,52.02930450439453
1724368205.956,-0.005986461415886879,0.173095703125,52.081356048583984
1724368205.985,-0.03132135048508644,0.173095703125,52.05052947998047
1724368205.986,0.05473858490586281,0.173095703125,52.002017974853516
1724368206.001,0.08232270926237106,0.173095703125,51.99190902709961
1724368206.016,-0.061649445444345474,0.173095703125,51.9130744934082
1724368206.0310001,0.022966483607888222,0.173095703125,51.976749420166016
1724368206.046,0.02401416376233101,0.173095703125,52.12127685546875
1724368206.0465,-0.05923258513212204,0.173095703125,51.987361907958984
1724368206.047,-0.0433313213288784,0.173095703125,52.20112228393555
1724368206.076,0.023532044142484665,0.173095703125,52.1950569152832
1724368206.0765,-0.03332437574863434,0.173095703125,52.19303894042969
1724368206.077,-0.02208959497511387,0.173095703125,52.23952865600586
1724368206.0914998,0.058625802397727966,0.173095703125,52.130374908447266
1724368206.106,-0.07090263813734055,0.173095703125,52.12329864501953
1724368206.135,0.14819005131721497,0.173095703125,52.21123123168945
1724368206.136,-0.15113092958927155,0.173095703125,52.23093795776367
1724368206.166,0.049901071935892105,0.173095703125,52.248626708984375
1724368206.181,0.02768472395837307,0.173095703125,52.26277542114258
1724368206.1885,0.07041621208190918,0.173095703125,52.176361083984375
1724368206.196,-0.07499295473098755,0.173095703125,52.15816879272461
1724368206.2105,-0.034393731504678726,0.173095703125,52.24458312988281
1724368206.225,0.002112099900841713,0.173095703125,52.200111389160156
1724368206.24,-0.0004868078976869583,0.173095703125,52.21577835083008
1724368206.255,0.004346437752246857,0.173095703125,52.20516586303711
1724368206.256,-0.008109791204333305,0.173095703125,52.295623779296875
1724368206.286,-0.005754508078098297,0.173095703125,52.19556427001953
1724368206.301,0.05393385887145996,0.173095703125,52.164737701416016
1724368206.316,-0.006342478562146425,0.173095703125,52.095001220703125
1724368206.3315,0.03569623455405235,0.173095703125,52.04396057128906
1724368206.347,-0.043234895914793015,0.173095703125,52.0222282409668
1724368206.3614998,-0.022012021392583847,0.173095703125,51.98281478881836
1724368206.3687499,0.07441455870866776,0.173095703125,52.07225799560547
1724368206.376,0.03577607125043869,0.173095703125,52.02323913574219
1724368206.3905,-0.11440533399581909,0.173095703125,52.10763168334961
1724368206.405,0.0049628764390945435,0.173095703125,52.07326889038086
1724368206.42,0.12524913251399994,0.173095703125,52.002017974853516
1724368206.435,-0.17745713889598846,0.173095703125,52.0944938659668
1724368206.436,0.0867251604795456,0.173095703125,52.117740631103516
1724368206.465,-0.045632172375917435,0.173095703125,52.08792495727539
1724368206.466,-0.04577770456671715,0.173095703125,52.13694381713867
1724368206.4815001,0.03521767258644104,0.173095703125,52.22184371948242
1724368206.4892502,-0.019115768373012543,0.112060546875,52.23750686645508
1724368206.497,0.06903976202011108,0.173095703125,52.12885665893555
1724368206.5115,-0.11068549007177353,0.234130859375,52.07529067993164
1724368206.526,-0.04468346759676933,0.234130859375,52.00656509399414
1724368206.5405002,0.1418621987104416,0.173095703125,52.106117248535156
1724368206.555,-0.04629813879728317,0.173095703125,52.06063461303711
1724368206.556,-0.006382998079061508,0.173095703125,52.095001220703125
1724368206.5705,0.05148233473300934,0.173095703125,52.057098388671875
1724368206.585,0.06755443662405014,0.173095703125,52.024757385253906
1724368206.6005,-0.024787679314613342,0.173095703125,52.07377624511719
1724368206.6082501,-0.053518060594797134,0.173095703125,52.115718841552734
1724368206.616,0.032603681087493896,0.173095703125,52.16827392578125
1724368206.631,-0.048689305782318115,0.173095703125,52.28248596191406
1724368206.646,-0.0553896427154541,0.173095703125,52.221336364746094
1724368206.647,-0.017646783962845802,0.173095703125,52.199607849121094
1724368206.675,-0.032840270549058914,0.173095703125,52.16221237182617
1724368206.6755,0.006402084603905678,0.173095703125,52.10662078857422
1724368206.676,-0.13286277651786804,0.173095703125,52.18596267700195
1724368206.6905,-0.03508277237415314,0.234130859375,52.153114318847656
1724368206.705,0.16625098884105682,0.173095703125,52.130374908447266
1724368206.735,-0.19638241827487946,0.234130859375,52.11117172241211
1724368206.736,0.0679221898317337,0.173095703125,52.24205780029297
1724368206.737,0.04189261794090271,0.173095703125,52.15058898925781
1724368206.7519999,-0.0508527010679245,0.173095703125,52.153621673583984
1724368206.767,-0.03053729236125946,0.173095703125,52.033851623535156
1724368206.795,0.015233572572469711,0.173095703125,52.13593292236328
1724368206.825,0.018598690629005432,0.173095703125,52.164737701416016
1724368206.826,0.03669258952140808,0.173095703125,52.137447357177734
1724368206.827,-0.05279611051082611,0.173095703125,52.16777038574219
1724368206.841,0.049072034657001495,0.173095703125,52.14250183105469
1724368206.855,-0.047237880527973175,0.173095703125,52.04092788696289
1724368206.87,0.18359553813934326,0.173095703125,52.05861282348633
1724368206.885,-0.08608828485012054,0.173095703125,52.048004150390625
1724368206.886,-0.12064490467309952,0.173095703125,52.01970291137695
1724368206.901,0.0003965795040130615,0.173095703125,52.022735595703125
1724368206.916,0.04329801723361015,0.234130859375,52.00252151489258
1724368206.946,-0.028435558080673218,0.173095703125,51.98786544799805
1724368206.9465,0.036686476320028305,0.173095703125,51.99797439575195
1724368206.947,-0.06554120033979416,0.173095703125,52.00504684448242
1724368206.961,0.05516833811998367,0.173095703125,52.01768112182617
1724368206.975,0.012953008525073528,0.173095703125,51.952491760253906
1724368206.99,0.01783372461795807,0.173095703125,52.02425003051758
1724368207.005,-0.014025400392711163,0.173095703125,52.07832336425781
1724368207.006,0.04531833902001381,0.173095703125,52.11925506591797
1724368207.036,-1.504531979560852,0.112060546875,52.0793342590332
1724368207.0805001,2.5184195041656494,0.173095703125,52.096012115478516
1724368207.125,0.9890743494033813,0.173095703125,52.153114318847656
1724368207.1405,0.08574984967708588,0.173095703125,52.196067810058594
1724368207.14825,-1.6631125211715698,0.173095703125,52.25216293334961
1724368207.156,-0.05243699252605438,0.173095703125,52.257720947265625
1724368207.185,0.11004883795976639,0.173095703125,52.06417465209961
1724368207.186,-0.03214099630713463,0.234130859375,52.081356048583984
1724368207.216,0.05942613631486893,0.173095703125,52.19253158569336
1724368207.2165,-0.06529905647039413,0.173095703125,52.20718765258789
1724368207.217,0.03211120888590813,0.173095703125,52.21931457519531
1724368207.246,-0.12744282186031342,0.173095703125,52.20465850830078
1724368207.247,0.008980387821793556,0.234130859375,52.07377624511719
1724368207.277,0.039104774594306946,0.234130859375,52.05002212524414
1724368207.307,-0.03391958773136139,0.173095703125,52.06013107299805
1724368207.3075,-0.05296299234032631,0.173095703125,52.068721771240234
1724368207.30775,0.01699564792215824,0.173095703125,52.14957809448242
1724368207.308,-0.039928752928972244,0.173095703125,52.08792495727539
1724368207.365,-0.012835165485739708,0.173095703125,52.1121826171875
1724368207.366,0.1627378612756729,0.173095703125,52.035369873046875
1724368207.367,0.060746170580387115,0.234130859375,51.97826385498047
1724368207.3815,-0.018959026783704758,0.234130859375,52.00858688354492
1724368207.396,0.04834705591201782,0.173095703125,51.999488830566406
1724368207.4105,-0.060627102851867676,0.173095703125,52.01970291137695
1724368207.425,-0.038917671889066696,0.173095703125,51.964115142822266
1724368207.426,-0.08845505118370056,0.173095703125,52.01970291137695
1724368207.4405,-0.03056563064455986,0.173095703125,52.18343734741211
1724368207.455,-0.05907783284783363,0.173095703125,52.16120147705078
1724368207.4699998,0.0564878024160862,0.173095703125,52.12279510498047
1724368207.485,-0.09297467023134232,0.173095703125,52.144020080566406
1724368207.486,-0.007954571396112442,0.234130859375,52.13795471191406
1724368207.501,0.0023677609860897064,0.173095703125,52.13290023803711
1724368207.516,0.005035358481109142,0.173095703125,52.008079528808594
1724368207.5314999,0.013701572082936764,0.173095703125,52.10712814331055
1724368207.53925,-0.03364247828722,0.173095703125,52.10965347290039
1724368207.547,0.004264567047357559,0.173095703125,52.08893585205078
1724368207.575,-0.0029542488045990467,0.173095703125,52.21830368041992
1724368207.576,-0.002630113624036312,0.173095703125,52.17181396484375
1724368207.5904999,0.05036291480064392,0.173095703125,52.28046417236328
1724368207.605,0.04300760477781296,0.173095703125,52.31381607055664
1724368207.607,-0.02742549031972885,0.173095703125,52.293601989746094
1724368207.6215,-0.04653577506542206,0.173095703125,52.282989501953125
1724368207.636,-0.016153641045093536,0.173095703125,52.078826904296875
1724368207.695,-0.02906411699950695,0.173095703125,51.927730560302734
1724368207.7105,-0.01597006246447563,0.173095703125,51.91105651855469
1724368207.71825,-0.1673676073551178,0.173095703125,51.877197265625
1724368207.726,0.1294514536857605,0.173095703125,51.85445785522461
1724368207.7405,-0.0011977296089753509,0.173095703125,51.89387512207031
1724368207.755,0.015714088454842567,0.173095703125,51.892356872558594
1724368207.7705002,-0.03849289193749428,0.173095703125,52.011619567871094
1724368207.7782502,-0.002018772065639496,0.173095703125,52.05356216430664
1724368207.786,-0.018257152289152145,0.112060546875,52.08641052246094
1724368207.801,0.003323907032608986,0.173095703125,51.99494171142578
1724368207.816,-0.029178474098443985,0.173095703125,51.996456146240234
1724368207.8309999,0.05944237858057022,0.234130859375,52.0222282409668
1724368207.8385,0.046722132712602615,0.173095703125,52.16322326660156
1724368207.846,-0.07840229570865631,0.173095703125,52.1556396484375
1724368207.8604999,-0.016617445275187492,0.173095703125,52.1733283996582
1724368207.875,-0.05900053307414055,0.173095703125,52.16069412231445
1724368207.8899999,0.12755931913852692,0.173095703125,52.153114318847656
1724368207.905,-0.05344369634985924,0.173095703125,52.10055923461914
1724368207.906,0.004296702798455954,0.173095703125,52.01515579223633
1724368207.9204998,0.018109910190105438,0.173095703125,52.04850769042969
1724368207.935,0.009262974373996258,0.173095703125,52.07124710083008
1724368207.9499998,0.009919814765453339,0.234130859375,52.20769119262695
1724368207.965,0.05213889107108116,0.173095703125,52.24003601074219
1724368207.966,-0.020113779231905937,0.173095703125,52.21476745605469
1724368207.9805,-0.012704556807875633,0.234130859375,52.199607849121094
1724368207.995,-0.15856488049030304,0.173095703125,52.285011291503906
1724368208.01,0.13579551875591278,0.173095703125,52.27540969848633
1724368208.025,-0.07782664149999619,0.173095703125,52.367889404296875
1724368208.026,0.04922075569629669,0.173095703125,52.3178596496582
1724368208.055,-0.011480892077088356,0.173095703125,52.23346710205078
1724368208.056,-0.038888029754161835,0.173095703125,52.0944938659668
1724368208.085,-0.0054830266162753105,0.173095703125,52.164737701416016
1724368208.086,0.013789183460175991,0.173095703125,52.093482971191406
1724368208.1009998,-0.04807014763355255,0.173095703125,52.14250183105469
1724368208.1085,0.11684145033359528,0.173095703125,52.153114318847656
1724368208.116,-0.0533764585852623,0.173095703125,52.11319351196289
1724368208.145,-0.044482629746198654,0.173095703125,52.20465850830078
1724368208.161,0.08575569093227386,0.234130859375,52.21830368041992
1724368208.1690001,0.04966450482606888,0.173095703125,52.25216293334961
1724368208.177,-0.033372458070516586,0.173095703125,52.25469207763672
1724368208.191,-0.07851589471101761,0.173095703125,52.23346710205078
1724368208.205,0.05148312449455261,0.173095703125,52.092979431152344
1724368208.2199998,0.068796806037426,0.173095703125,52.18394088745117
1724368208.235,-0.07180187106132507,0.173095703125,52.199607849121094
1724368208.236,-0.0055466098710894585,0.173095703125,52.14351272583008
1724368208.2505002,0.03523306921124458,0.173095703125,52.05356216430664
1724368208.265,0.037748899310827255,0.234130859375,52.032840728759766
1724368208.295,-0.04566223919391632,0.234130859375,52.02021026611328
1724368208.296,-0.03123447671532631,0.234130859375,52.011112213134766
1724368208.297,-0.04761010408401489,0.173095703125,51.93379592895508
1724368208.3109999,-0.12423068284988403,0.173095703125,52.16423416137695
1724368208.325,0.020296480506658554,0.173095703125,52.16777038574219
1724368208.3400002,0.00068637914955616,0.173095703125,52.271366119384766
1724368208.355,0.12497001141309738,0.173095703125,52.17939376831055
1724368208.356,-0.022201426327228546,0.173095703125,52.28147506713867
1724368208.3705,0.038900237530469894,0.234130859375,52.21123123168945
1724368208.385,-0.027825649827718735,0.173095703125,52.18242645263672
1724368208.401,-0.01646057888865471,0.173095703125,52.13492202758789
1724368208.409,0.009355375543236732,0.234130859375,52.175350189208984
1724368208.417,-0.09163491427898407,0.173095703125,52.13340759277344
1724368208.4315,0.07832645624876022,0.234130859375,52.197078704833984
1724368208.446,-0.053503841161727905,0.173095703125,52.09752655029297
1724368208.461,-0.0048081399872899055,0.234130859375,52.07377624511719
1724368208.4685001,-0.021484754979610443,0.234130859375,52.0793342590332
1724368208.476,-0.029576197266578674,0.173095703125,52.08539962768555
1724368208.505,0.012761970050632954,0.112060546875,52.092979431152344
1724368208.506,0.05229666084051132,0.173095703125,52.024757385253906
1724368208.5205002,0.07823428511619568,0.173095703125,51.94794464111328
1724368208.535,-0.14486053586006165,0.173095703125,51.86608123779297
1724368208.536,0.020969277247786522,0.173095703125,51.87871170043945
1724368208.5505,0.04653390496969223,0.173095703125,51.93885040283203
1724368208.565,-0.0835912823677063,0.173095703125,51.95754623413086
1724368208.58,0.009395662695169449,0.173095703125,51.999488830566406
1724368208.595,0.0056236255913972855,0.173095703125,52.07630157470703
1724368208.596,0.04881097376346588,0.173095703125,52.16019058227539
1724368208.624,-0.0893719494342804,0.234130859375,52.080848693847656
1724368208.6395001,-0.04407431185245514,0.173095703125,52.11066436767578
1724368208.655,0.04528619721531868,0.173095703125,52.13290023803711
1724368208.656,-0.11095080524682999,0.234130859375,52.12532043457031
1724368208.6704998,0.04363708943128586,0.234130859375,52.12077331542969
1724368208.685,0.01050981692969799,0.173095703125,52.11420440673828
1724368208.716,0.01633731834590435,0.173095703125,52.20516586303711
1724368208.7165,0.0287989042699337,0.173095703125,52.15513610839844
1724368208.717,-0.07206226885318756,0.173095703125,52.19152069091797
1724368208.7315001,-0.0119050033390522,0.173095703125,52.1950569152832
1724368208.746,0.07701895385980606,0.234130859375,52.19303894042969
1724368208.7610002,-0.11163737624883652,0.173095703125,52.14502716064453
1724368208.7685,0.02633768692612648,0.173095703125,52.208702087402344
1724368208.776,-0.036788057535886765,0.173095703125,52.13593292236328
1724368208.805,0.05394498258829117,0.173095703125,52.15614700317383
1724368208.806,0.06354237347841263,0.234130859375,52.071754455566406
1724368208.8205,-0.10251695662736893,0.173095703125,52.152103424072266
1724368208.835,-0.07719066739082336,0.173095703125,52.18949890136719
1724368208.836,0.11905275285243988,0.173095703125,52.24306869506836
1724368208.8505,-0.022180043160915375,0.173095703125,52.23295974731445
1724368208.865,-0.019934985786676407,0.173095703125,52.081356048583984
1724368208.895,-0.0008595113758929074,0.234130859375,52.18495178222656
1724368208.8955,0.07355676591396332,0.173095703125,52.26378631591797
1724368208.896,-0.0829988494515419,0.173095703125,52.17939376831055
1724368208.9105,0.0014219507575035095,0.173095703125,52.237003326416016
1724368208.925,-0.04620441794395447,0.173095703125,52.13290023803711
1724368208.955,0.023863933980464935,0.173095703125,52.105106353759766
1724368208.9559999,0.0680849626660347,0.173095703125,52.05962371826172
1724368208.957,0.07054322212934494,0.173095703125,52.17080307006836
1724368208.971,0.0757637470960617,0.173095703125,52.18394088745117
1724368208.985,-0.048051945865154266,0.173095703125,52.16928482055664
1724368209.016,-0.0028098970651626587,0.173095703125,52.23043441772461
1724368209.0165,0.02731572836637497,0.173095703125,52.25014114379883
1724368209.017,0.14444628357887268,0.173095703125,52.392147064208984
1724368209.046,-0.16650480031967163,0.173095703125,52.44925308227539
1724368209.0609999,-0.020762410014867783,0.234130859375,52.392147064208984
1724368209.0685,0.12026328593492508,0.173095703125,52.348182678222656
1724368209.076,-0.072845958173275,0.173095703125,52.28753662109375
1724368209.105,-0.03427836298942566,0.173095703125,52.21931457519531
1724368209.106,-0.11960586160421371,0.234130859375,52.12077331542969
1724368209.1205,-0.022639324888586998,0.173095703125,52.11420440673828
1724368209.135,-0.006522988434880972,0.173095703125,52.16322326660156
1724368209.136,0.031114740297198296,0.173095703125,52.1263313293457
1724368209.1504998,0.03182134032249451,0.173095703125,52.223358154296875
1724368209.165,0.061496637761592865,0.173095703125,52.12430953979492
1724368209.1799998,-0.06052958965301514,0.173095703125,52.24256134033203
1724368209.195,0.012200755998492241,0.173095703125,52.260250091552734
1724368209.196,-0.0568239800632,0.234130859375,52.27338790893555
1724368209.2105,0.0013585747219622135,0.234130859375,52.2607536315918
1724368209.225,-0.026863668113946915,0.234130859375,52.130374908447266
1724368209.255,-0.013323543593287468,0.173095703125,52.128353118896484
1724368209.256,0.003121360205113888,0.173095703125,52.25165939331055
1724368209.257,-0.052908822894096375,0.173095703125,52.247108459472656
1724368209.271,0.12382344901561737,0.173095703125,52.24458312988281
1724368209.285,0.008127644658088684,0.173095703125,52.16777038574219
1724368209.315,0.015974830836057663,0.173095703125,52.202640533447266
1724368209.345,0.06076641380786896,0.173095703125,52.257720947265625
1724368209.346,-0.003088461235165596,0.173095703125,52.32341766357422
1724368209.347,0.0072857411578297615,0.173095703125,52.35020446777344
1724368209.348,-0.055950768291950226,0.173095703125,52.1985969543457
1724368209.362,-0.06537686288356781,0.173095703125,52.23043441772461
1724368209.376,0.07585649192333221,0.173095703125,52.2279052734375
1724368209.3909998,-0.019979992881417274,0.234130859375,52.29916000366211
1724368209.3985,0.05401422455906868,0.234130859375,52.25822830200195
1724368209.406,-0.028739092871546745,0.173095703125,52.13239669799805
1724368209.4204998,0.017744475975632668,0.173095703125,52.13087844848633
1724368209.435,0.0012731828028336167,0.234130859375,52.083377838134766
1724368209.465,0.08615605533123016,0.173095703125,52.21729278564453
1724368209.4654999,-0.02015811577439308,0.173095703125,52.3431282043457
1724368209.466,-0.021865949034690857,0.173095703125,52.31735610961914
1724368209.495,0.018055016174912453,0.234130859375,52.420448303222656
1724368209.496,-0.006699727848172188,0.173095703125,52.372440338134766
1724368209.5105,-0.018419533967971802,0.173095703125,52.262271881103516
1724368209.525,0.027254702523350716,0.173095703125,52.30219268798828
1724368209.526,-0.020959334447979927,0.173095703125,52.2860221862793
1724368209.5405002,-0.012564518488943577,0.173095703125,52.22841262817383
1724368209.555,0.030882708728313446,0.173095703125,52.15968322753906
1724368209.5700002,0.009208481758832932,0.173095703125,52.20213317871094
1724368209.585,-0.05524203181266785,0.173095703125,52.237003326416016
1724368209.586,0.12303411960601807,0.173095703125,52.16777038574219
1724368209.6009998,0.06305384635925293,0.173095703125,52.01970291137695
1724368209.616,-0.0906779021024704,0.173095703125,52.10157012939453
1724368209.645,0.024110877886414528,0.234130859375,52.13896560668945
1724368209.6599998,0.08255138993263245,0.173095703125,52.068721771240234
1724368209.675,0.0266244038939476,0.173095703125,52.0692253112793
1724368209.676,-0.04439551755785942,0.234130859375,52.164737701416016
1724368209.705,0.04618490859866142,0.173095703125,52.091461181640625
1724368209.706,-0.011782617308199406,0.173095703125,52.024757385253906
1724368209.736,-0.10778715461492538,0.234130859375,51.9752311706543
1724368209.751,0.17496922612190247,0.173095703125,51.987361907958984
1724368209.766,0.032817237079143524,0.234130859375,52.067710876464844
1724368209.7805,0.09536188095808029,0.173095703125,52.13239669799805
1724368209.795,0.051535237580537796,0.173095703125,52.02425003051758
1724368209.81,-0.043256357312202454,0.173095703125,52.08994674682617
1724368209.825,-0.0021790675818920135,0.173095703125,52.065185546875
1724368209.8400002,-0.022055363282561302,0.173095703125,52.17080307006836
1724368209.855,0.011484252288937569,0.234130859375,52.25216293334961
1724368209.856,0.049304377287626266,0.173095703125,52.21678924560547
1724368209.885,-0.035668253898620605,0.173095703125,52.16777038574219
1724368209.886,0.0690184161067009,0.173095703125,52.17787551879883
1724368209.901,-0.041997671127319336,0.173095703125,52.11420440673828
1724368209.9085,0.11421246826648712,0.173095703125,52.13795471191406
1724368209.916,-0.07769428938627243,0.173095703125,52.16221237182617
1724368209.931,0.12793390452861786,0.173095703125,52.200111389160156
1724368209.946,-0.057632602751255035,0.173095703125,52.18343734741211
1724368209.961,-0.014469916000962257,0.173095703125,52.144020080566406
1724368209.9685001,-0.014319747686386108,0.173095703125,52.257720947265625
1724368209.976,0.06438923627138138,0.234130859375,52.177371978759766
1724368209.9905,-0.025791622698307037,0.234130859375,52.141998291015625
1724368210.005,0.003600556403398514,0.173095703125,52.04396057128906
1724368210.035,0.0186628308147192,0.173095703125,52.06669998168945
1724368210.0355,-0.02243051677942276,0.173095703125,52.06063461303711
1724368210.036,-0.006392749026417732,0.234130859375,52.0576057434082
1724368210.0655,0.019905254244804382,0.173095703125,52.130374908447266
1724368210.095,0.09147858619689941,0.173095703125,52.10965347290039
1724368210.096,0.023485936224460602,0.173095703125,52.141998291015625
1724368210.125,-0.005899567157030106,0.173095703125,52.04901123046875
1724368210.126,-0.005389420315623283,0.173095703125,51.99190902709961
1724368210.1405,-0.0789804458618164,0.173095703125,52.140480041503906
1724368210.155,0.061773620545864105,0.173095703125,52.17989730834961
1724368210.156,-0.04532440006732941,0.173095703125,52.139469146728516
1724368210.185,-0.11424851417541504,0.173095703125,52.20718765258789
1724368210.216,0.03446770831942558,0.234130859375,52.08893585205078
1724368210.246,0.04265046864748001,0.173095703125,52.04850769042969
1724368210.2610002,0.03333751857280731,0.173095703125,52.068721771240234
1724368210.2685,0.09858251363039017,0.173095703125,52.25418472290039
1724368210.2722502,-0.06622849404811859,0.234130859375,52.19758605957031
1724368210.276,0.040201857686042786,0.234130859375,52.1950569152832
1724368210.305,-0.18553683161735535,0.234130859375,52.17181396484375
1724368210.306,0.0313759446144104,0.173095703125,52.198089599609375
1724368210.3205,-0.009890265762805939,0.173095703125,52.07680892944336
1724368210.335,-0.046667344868183136,0.173095703125,52.08287048339844
1724368210.336,0.00815676897764206,0.173095703125,52.091461181640625
1724368210.365,0.03871238976716995,0.173095703125,52.02728271484375
1724368210.366,-0.08337566256523132,0.173095703125,51.90296936035156
1724368210.3804998,0.01572071760892868,0.173095703125,51.9787712097168
1724368210.395,0.011332914233207703,0.173095703125,52.083377838134766
1724368210.396,0.11807721853256226,0.173095703125,52.069732666015625
1724368210.4105,-0.07445631176233292,0.173095703125,52.06063461303711
1724368210.425,0.07175944745540619,0.234130859375,52.09954833984375
1724368210.455,0.01680409163236618,0.173095703125,52.1556396484375
1724368210.4559999,0.10557784140110016,0.173095703125,52.26985168457031
1724368210.457,-0.07889625430107117,0.173095703125,52.307247161865234
1724368210.471,0.01958605647087097,0.173095703125,52.26782989501953
1724368210.485,0.15443061292171478,0.173095703125,52.30674362182617
1724368210.5005,-0.0873926505446434,0.173095703125,52.26631164550781
1724368210.50825,-0.05262523517012596,0.234130859375,52.212242126464844
1724368210.516,0.013771669939160347,0.234130859375,52.078826904296875
1724368210.5310001,-0.009328710846602917,0.173095703125,52.12127685546875
1724368210.546,0.06761809438467026,0.173095703125,52.102073669433594
1724368210.5615,-0.03125396743416786,0.173095703125,52.13492202758789
1724368210.56925,0.03470533713698387,0.234130859375,52.21022033691406
1724368210.577,-0.02941621094942093,0.173095703125,52.14704895019531
1724368210.591,0.035719431936740875,0.173095703125,52.14654541015625
1724368210.605,0.021526599302887917,0.173095703125,52.12430953979492
1724368210.62,0.006763298064470291,0.173095703125,52.17787551879883
1724368210.635,0.007491204421967268,0.173095703125,52.16979217529297
1724368210.636,-0.05486226826906204,0.234130859375,52.24155044555664
1724368210.665,0.05447234958410263,0.173095703125,52.29158020019531
1724368210.666,0.0463845357298851,0.173095703125,52.18596267700195
1724368210.6805,-0.008718425408005714,0.234130859375,52.15412521362305
1724368210.695,-0.006540312431752682,0.173095703125,52.083377838134766
1724368210.696,0.06391023844480515,0.173095703125,52.17888641357422
1724368210.7105,-0.06949187070131302,0.234130859375,52.13188934326172
1724368210.725,0.06402070075273514,0.234130859375,52.092472076416016
1724368210.74,0.07927875965833664,0.173095703125,52.15816879272461
1724368210.755,-0.005578820593655109,0.173095703125,52.21123123168945
1724368210.756,-0.013899920508265495,0.173095703125,52.34969711303711
1724368210.7705002,0.025144942104816437,0.173095703125,52.30573272705078
